"","date","region","Driving","Walking","Detected State","Cases","Recovered","Deceased","Migrated_Other","Migrated"
"1",2020-03-21,"Bangalore",42.64,39.98,"Karnataka",2,1,NA,NA,NA
"2",2020-03-22,"Bangalore",32.24,31.46,"Karnataka",NA,3,NA,NA,NA
"3",2020-03-23,"Bangalore",40.94,35.27,"Karnataka",2,3,NA,NA,NA
"4",2020-03-24,"Bangalore",24.73,24.01,"Karnataka",1,NA,NA,NA,NA
"5",2020-03-25,"Bangalore",18.7,19.62,"Karnataka",3,5,NA,NA,NA
"6",2020-03-26,"Bangalore",17.87,23.27,"Karnataka",1,NA,NA,NA,NA
"7",2020-03-27,"Bangalore",18.41,25.65,"Karnataka",4,NA,NA,NA,NA
"8",2020-03-28,"Bangalore",18.3,24.01,"Karnataka",1,1,NA,NA,NA
"9",2020-03-31,"Bangalore",16.09,20.03,"Karnataka",4,NA,NA,NA,NA
"10",2020-04-01,"Bangalore",15.51,19.62,"Karnataka",2,1,NA,NA,NA
"11",2020-04-04,"Bangalore",16.45,22.57,"Karnataka",4,NA,NA,NA,NA
"12",2020-04-06,"Bangalore",15.15,20.77,"Karnataka",1,NA,NA,NA,NA
"13",2020-04-07,"Bangalore",15.8,19.21,"Karnataka",3,NA,NA,NA,NA
"14",2020-04-09,"Bangalore",16.91,22.53,"Karnataka",2,NA,1,NA,NA
"15",2020-04-10,"Bangalore",18.17,21.96,"Karnataka",2,NA,NA,NA,NA
"16",2020-04-11,"Bangalore",16.16,19.71,"Karnataka",2,NA,NA,NA,NA
"17",2020-04-12,"Bangalore",15.51,23.92,"Karnataka",3,NA,NA,NA,NA
"18",2020-04-13,"Bangalore",16.52,20.03,"Karnataka",1,NA,NA,NA,NA
"19",2020-04-14,"Bangalore",17.61,26.01,"Karnataka",3,NA,NA,NA,NA
"20",2020-04-15,"Bangalore",17.04,21.14,"Karnataka",1,NA,NA,NA,NA
"21",2020-04-16,"Bangalore",16.23,20.69,"Karnataka",4,NA,NA,NA,NA
"22",2020-04-17,"Bangalore",16.93,28.02,"Karnataka",10,NA,NA,NA,NA
"23",2020-04-18,"Bangalore",16.33,21.38,"Karnataka",3,NA,NA,NA,NA
"24",2020-04-22,"Bangalore",18.38,23.51,"Karnataka",2,NA,NA,NA,NA
"25",2020-04-23,"Bangalore",17.8,23.31,"Karnataka",10,NA,NA,NA,NA
"26",2020-04-24,"Bangalore",18.41,22.33,"Karnataka",18,NA,1,NA,NA
"27",2020-04-25,"Bangalore",19.11,24.17,"Karnataka",13,NA,NA,NA,NA
"28",2020-04-27,"Bangalore",17.46,20.93,"Karnataka",1,NA,NA,1,NA
"29",2020-04-28,"Bangalore",17.1,22.49,"Karnataka",1,5,NA,NA,NA
"30",2020-04-30,"Bangalore",18.91,23.43,"Karnataka",10,3,NA,NA,NA
"31",2020-05-01,"Bangalore",20.94,25.03,"Karnataka",NA,8,NA,NA,NA
"32",2020-05-02,"Bangalore",22.09,27.65,"Karnataka",4,2,1,NA,NA
"33",2020-05-03,"Bangalore",25.55,32.73,"Karnataka",4,1,NA,NA,NA
"34",2020-05-04,"Bangalore",30.86,39.61,"Karnataka",1,3,NA,NA,NA
"35",2020-05-05,"Bangalore",30.9,34.45,"Karnataka",3,NA,NA,NA,NA
"36",2020-05-06,"Bangalore",33.55,31.42,"Karnataka",2,NA,NA,NA,NA
"37",2020-05-07,"Bangalore",32.12,34.66,"Karnataka",1,2,NA,NA,NA
"38",2020-05-08,"Bangalore",35.02,36.99,"Karnataka",7,7,NA,NA,NA
"39",2020-05-09,"Bangalore",35.63,36.62,"Karnataka",12,2,NA,NA,NA
"40",2020-05-10,"Bangalore",31.99,37.28,"Karnataka",2,NA,1,NA,NA
"41",2020-05-11,"Bangalore",NA,NA,"Karnataka",1,5,NA,NA,NA
"42",2020-05-12,"Bangalore",NA,NA,"Karnataka",4,NA,NA,NA,NA
"43",2020-05-13,"Bangalore",35,39.86,"Karnataka",2,4,NA,NA,NA
"44",2020-05-14,"Bangalore",35.48,37.44,"Karnataka",5,2,NA,NA,NA
"45",2020-05-15,"Bangalore",36.31,38.71,"Karnataka",13,4,NA,NA,NA
"46",2020-05-16,"Bangalore",40.63,43.02,"Karnataka",14,14,NA,NA,NA
"47",2020-05-17,"Bangalore",37.57,44.74,"Karnataka",NA,7,NA,NA,NA
"48",2020-05-18,"Bangalore",36.81,45.27,"Karnataka",24,NA,NA,NA,NA
"49",2020-05-19,"Bangalore",37.22,44.57,"Karnataka",6,1,1,NA,NA
"50",2020-05-20,"Bangalore",38.73,44.78,"Karnataka",4,1,1,NA,NA
"51",2020-05-21,"Bangalore",39.11,42.56,"Karnataka",8,NA,NA,NA,NA
"52",2020-05-22,"Bangalore",44.93,45.84,"Karnataka",5,6,NA,NA,NA
"53",2020-05-23,"Bangalore",37.19,39.16,"Karnataka",4,NA,1,NA,NA
"54",2020-05-24,"Bangalore",32.9,37.53,"Karnataka",1,NA,NA,NA,NA
"55",2020-05-25,"Bangalore",46.6,50.88,"Karnataka",8,19,NA,NA,NA
"56",2020-05-26,"Bangalore",45.86,49.53,"Karnataka",2,0,NA,NA,NA
"57",2020-05-27,"Bangalore",44.18,46.95,"Karnataka",6,2,NA,NA,NA
"58",2020-05-28,"Bangalore",47.24,49,"Karnataka",9,NA,NA,NA,NA
"59",2020-05-29,"Bangalore",51.54,53.67,"Karnataka",12,NA,NA,NA,NA
"60",2020-05-30,"Bangalore",53.03,46.95,"Karnataka",33,21,NA,NA,NA
"61",2020-05-31,"Bangalore",48.89,47.69,"Karnataka",21,59,NA,NA,NA
"62",2020-06-01,"Bangalore",50.52,54.24,"Karnataka",24,12,1,NA,NA
"63",2020-06-02,"Bangalore",52.55,57.8,"Karnataka",12,NA,NA,NA,NA
"64",2020-06-03,"Bangalore",53.04,55.71,"Karnataka",20,19,NA,NA,NA
"65",2020-06-04,"Bangalore",51.03,54.16,"Karnataka",9,NA,2,NA,NA
"66",2020-06-05,"Bangalore",56.68,58.66,"Karnataka",10,9,NA,NA,NA
"67",2020-06-06,"Bangalore",61.44,58.42,"Karnataka",18,5,NA,NA,NA
"68",2020-06-07,"Bangalore",55.76,53.13,"Karnataka",23,22,2,NA,NA
"69",2020-06-08,"Bangalore",55.04,56.86,"Karnataka",18,NA,3,NA,NA
"70",2020-06-09,"Bangalore",58.81,60.63,"Karnataka",29,NA,1,NA,NA
"71",2020-06-10,"Bangalore",56.35,52.72,"Karnataka",42,NA,2,NA,NA
"72",2020-06-11,"Bangalore",55.88,55.88,"Karnataka",17,1,2,NA,NA
"73",2020-06-12,"Bangalore",60.62,57.44,"Karnataka",36,NA,4,NA,NA
"74",2020-06-13,"Bangalore",63.87,53.75,"Karnataka",31,NA,2,NA,NA
"75",2020-06-14,"Bangalore",59.38,54.69,"Karnataka",42,28,3,NA,NA
"76",2020-06-15,"Bangalore",55.2,56.78,"Karnataka",35,2,1,NA,NA
"77",2020-06-16,"Bangalore",54.76,55.55,"Karnataka",47,32,5,NA,NA
"78",2020-06-17,"Bangalore",55.14,53.63,"Karnataka",55,9,5,NA,NA
"79",2020-06-18,"Bangalore",58.22,55.8,"Karnataka",17,14,8,NA,NA
"80",2020-06-19,"Bangalore",63.36,59.28,"Karnataka",138,8,7,NA,NA
