date,region,driving,walking,Detected State,Cases,Recovered,Deceased,Migrated_Other,Migrated
2020-03-18,Chennai,77.12,78.52,Tamil Nadu,1,NA,NA,NA,NA
2020-03-19,Chennai,67.75,67.98,Tamil Nadu,NA,1,NA,NA,NA
2020-03-21,Chennai,43.89,42.06,Tamil Nadu,1,NA,NA,NA,NA
2020-03-22,Chennai,31.34,31.44,Tamil Nadu,1,NA,NA,NA,NA
2020-03-23,Chennai,50.44,45.27,Tamil Nadu,1,NA,NA,NA,NA
2020-03-24,Chennai,21.34,25.6,Tamil Nadu,5,NA,NA,NA,NA
2020-03-25,Chennai,16.41,21.81,Tamil Nadu,1,NA,NA,NA,NA
2020-03-26,Chennai,14,18.52,Tamil Nadu,2,NA,NA,NA,NA
2020-03-27,Chennai,12.94,21.15,Tamil Nadu,2,NA,NA,NA,NA
2020-03-28,Chennai,14.55,21.56,Tamil Nadu,1,NA,NA,NA,NA
2020-03-30,Chennai,16.28,20.91,Tamil Nadu,5,NA,NA,NA,NA
2020-03-31,Chennai,12.91,17.04,Tamil Nadu,4,NA,NA,NA,NA
2020-04-01,Chennai,15.07,19.92,Tamil Nadu,1,NA,NA,NA,NA
2020-04-02,Chennai,14.93,17.7,Tamil Nadu,20,NA,NA,NA,NA
2020-04-03,Chennai,15.03,19.67,Tamil Nadu,35,NA,NA,NA,NA
2020-04-04,Chennai,14.64,17.04,Tamil Nadu,7,NA,NA,NA,NA
2020-04-05,Chennai,12.41,20.25,Tamil Nadu,7,NA,NA,NA,NA
2020-04-06,Chennai,15.77,20.41,Tamil Nadu,15,NA,NA,NA,NA
2020-04-07,Chennai,13.84,20.99,Tamil Nadu,39,NA,NA,NA,NA
2020-04-08,Chennai,15.33,30.45,Tamil Nadu,7,NA,NA,NA,NA
2020-04-09,Chennai,15.11,19.59,Tamil Nadu,7,NA,NA,NA,NA
2020-04-10,Chennai,14.6,19.59,Tamil Nadu,9,NA,NA,NA,NA
2020-04-11,Chennai,15.6,40,Tamil Nadu,10,NA,NA,NA,NA
2020-04-12,Chennai,15.13,17.53,Tamil Nadu,18,NA,NA,NA,NA
2020-04-13,Chennai,15.25,20.91,Tamil Nadu,9,NA,NA,NA,NA
2020-04-14,Chennai,16.41,22.72,Tamil Nadu,5,NA,NA,NA,NA
2020-04-15,Chennai,16.38,24.61,Tamil Nadu,5,NA,NA,NA,NA
2020-04-16,Chennai,16.33,26.17,Tamil Nadu,3,NA,NA,NA,NA
2020-04-17,Chennai,16.78,21.48,Tamil Nadu,11,NA,NA,NA,NA
2020-04-18,Chennai,19,22.3,Tamil Nadu,7,NA,NA,NA,NA
2020-04-19,Chennai,16.66,20.16,Tamil Nadu,50,NA,NA,NA,NA
2020-04-20,Chennai,16.33,24.36,Tamil Nadu,18,NA,NA,NA,NA
2020-04-21,Chennai,17.74,20.33,Tamil Nadu,55,NA,NA,NA,NA
2020-04-22,Chennai,15.6,20.25,Tamil Nadu,15,NA,NA,NA,NA
2020-04-23,Chennai,18.54,21.15,Tamil Nadu,27,NA,NA,NA,NA
2020-04-24,Chennai,19.93,25.27,Tamil Nadu,52,NA,NA,NA,NA
2020-04-25,Chennai,14.12,22.72,Tamil Nadu,43,NA,NA,NA,NA
2020-04-26,Chennai,12.19,16.21,Tamil Nadu,28,NA,NA,NA,NA
2020-04-27,Chennai,13.8,19.75,Tamil Nadu,47,34,NA,NA,NA
2020-04-28,Chennai,13.4,22.3,Tamil Nadu,103,NA,1,NA,NA
2020-04-29,Chennai,16.82,20.49,Tamil Nadu,94,15,2,NA,NA
2020-04-30,Chennai,17.71,19.34,Tamil Nadu,138,4,NA,NA,NA
2020-05-01,Chennai,17.18,23.05,Tamil Nadu,176,8,1,NA,NA
2020-05-02,Chennai,17.51,20.74,Tamil Nadu,174,1,1,NA,NA
2020-05-03,Chennai,19.87,24.36,Tamil Nadu,203,27,NA,NA,NA
2020-05-04,Chennai,21.96,25.19,Tamil Nadu,266,17,1,NA,NA
2020-05-05,Chennai,23.41,31.85,Tamil Nadu,278,52,2,NA,NA
2020-05-06,Chennai,23.07,28.97,Tamil Nadu,324,11,2,NA,NA
2020-05-07,Chennai,24.64,25.6,Tamil Nadu,316,9,1,NA,NA
2020-05-08,Chennai,22.55,26.67,Tamil Nadu,399,35,2,NA,NA
2020-05-09,Chennai,23.06,24.61,Tamil Nadu,279,171,3,NA,NA
2020-05-10,Chennai,25.42,28.48,Tamil Nadu,509,94,1,NA,NA
2020-05-11,Chennai,NA,NA,Tamil Nadu,538,67,4,NA,NA
2020-05-12,Chennai,NA,NA,Tamil Nadu,510,43,7,NA,NA
2020-05-13,Chennai,25.92,30.53,Tamil Nadu,380,NA,3,NA,NA
2020-05-14,Chennai,29.07,41.32,Tamil Nadu,375,9,2,NA,NA
2020-05-15,Chennai,29.13,39.51,Tamil Nadu,310,25,4,NA,NA
2020-05-16,Chennai,30.16,36.79,Tamil Nadu,332,419,3,NA,NA
2020-05-17,Chennai,28.68,34.4,Tamil Nadu,482,274,2,NA,NA
2020-05-18,Chennai,29.55,33.25,Tamil Nadu,364,124,3,NA,NA
2020-05-19,Chennai,31.58,34.65,Tamil Nadu,552,322,2,NA,NA
2020-05-20,Chennai,30.22,51.69,Tamil Nadu,557,901,2,NA,NA
2020-05-21,Chennai,34.59,41.89,Tamil Nadu,567,225,7,NA,NA
2020-05-22,Chennai,34.02,40.58,Tamil Nadu,569,725,2,NA,NA
2020-05-23,Chennai,33.42,45.51,Tamil Nadu,625,278,5,NA,NA
2020-05-24,Chennai,33.5,37.61,Tamil Nadu,587,793,6,NA,NA
2020-05-25,Chennai,36.2,41.89,Tamil Nadu,549,291,6,NA,NA
2020-05-26,Chennai,35.97,45.68,Tamil Nadu,493,357,7,NA,NA
2020-05-27,Chennai,34.03,37.7,Tamil Nadu,559,308,4,NA,NA
2020-05-28,Chennai,34.76,37.45,Tamil Nadu,558,504,11,NA,NA
2020-05-29,Chennai,35.04,36.63,Tamil Nadu,618,591,7,NA,NA
2020-05-30,Chennai,37.76,39.92,Tamil Nadu,615,426,6,NA,NA
2020-05-31,Chennai,41.43,45.1,Tamil Nadu,804,570,10,NA,NA
2020-06-01,Chennai,37.04,43.95,Tamil Nadu,967,290,9,NA,NA
2020-06-02,Chennai,39.52,39.34,Tamil Nadu,809,373,12,NA,NA
2020-06-03,Chennai,39.63,35.8,Tamil Nadu,1012,480,NA,NA,NA
2020-06-04,Chennai,38.77,40.25,Tamil Nadu,1106,425,14,NA,NA
2020-06-05,Chennai,38.52,43.62,Tamil Nadu,1116,751,12,NA,NA
2020-06-06,Chennai,41.57,45.35,Tamil Nadu,1184,362,19,NA,NA
2020-06-07,Chennai,36.15,40.99,Tamil Nadu,1156,382,15,NA,NA
2020-06-08,Chennai,39.39,37.86,Tamil Nadu,1149,302,12,NA,NA
2020-06-09,Chennai,36.88,48.15,Tamil Nadu,1247,474,16,NA,NA
2020-06-10,Chennai,40.65,45.27,Tamil Nadu,1392,861,16,NA,NA
2020-06-11,Chennai,38.61,45.6,Tamil Nadu,1461,1217,19,NA,NA
2020-06-12,Chennai,38.95,43.29,Tamil Nadu,1526,915,15,NA,NA
2020-06-13,Chennai,41.72,38.27,Tamil Nadu,1520,1224,23,NA,NA
2020-06-14,Chennai,35.22,50.29,Tamil Nadu,1452,934,30,NA,NA
2020-06-15,Chennai,39.77,56.13,Tamil Nadu,1348,595,35,NA,NA
2020-06-16,Chennai,42.3,54.73,Tamil Nadu,1001,1089,40,NA,NA
2020-06-17,Chennai,45.79,58.27,Tamil Nadu,1311,462,39,NA,NA
2020-06-18,Chennai,33.39,53.42,Tamil Nadu,1514,659,40,NA,NA
2020-06-19,Chennai,18.57,33.5,Tamil Nadu,1257,1412,28,NA,NA
2020-03-02,Delhi,107.84,102.76,Delhi,NA,1,NA,NA,NA
2020-03-05,Delhi,105.06,96.66,Delhi,1,NA,NA,NA,NA
2020-03-06,Delhi,124.69,101.87,Delhi,NA,1,NA,NA,NA
2020-03-09,Delhi,63.56,61.15,Delhi,1,NA,NA,NA,NA
2020-03-11,Delhi,89.08,91.64,Delhi,1,NA,NA,NA,NA
2020-03-12,Delhi,94.7,85.35,Delhi,NA,NA,1,NA,NA
2020-03-13,Delhi,89.47,87.47,Delhi,1,NA,NA,NA,NA
2020-03-17,Delhi,75.88,75.62,Delhi,2,NA,NA,NA,1
2020-03-18,Delhi,71.54,69.26,Delhi,1,NA,NA,NA,NA
2020-03-19,Delhi,62.34,61.18,Delhi,3,NA,NA,NA,NA
2020-03-20,Delhi,54.43,46.91,Delhi,6,NA,NA,NA,NA
2020-03-21,Delhi,33.68,33.69,Delhi,7,NA,NA,NA,NA
2020-03-22,Delhi,24.43,25.99,Delhi,1,NA,NA,NA,NA
2020-03-23,Delhi,21.75,25.6,Delhi,2,NA,NA,NA,NA
2020-03-25,Delhi,13.49,24.33,Delhi,5,NA,NA,NA,NA
2020-03-26,Delhi,14.03,26.22,Delhi,4,NA,NA,NA,NA
2020-03-27,Delhi,15.39,32.6,Delhi,1,NA,NA,NA,NA
2020-03-28,Delhi,15.62,31.87,Delhi,9,NA,NA,NA,NA
2020-03-29,Delhi,14.6,25.25,Delhi,23,NA,NA,NA,NA
2020-03-30,Delhi,13.38,19.72,Delhi,25,NA,NA,NA,NA
2020-03-31,Delhi,13.31,19.24,Delhi,23,NA,NA,NA,NA
2020-04-01,Delhi,13.54,17.4,Delhi,32,NA,NA,NA,NA
2020-04-02,Delhi,12.72,16.04,Delhi,141,NA,NA,NA,NA
2020-04-03,Delhi,12.62,17.49,Delhi,93,NA,NA,NA,NA
2020-04-04,Delhi,12.67,17.56,Delhi,59,NA,NA,NA,NA
2020-04-05,Delhi,12.01,18.43,Delhi,58,NA,NA,NA,NA
2020-04-06,Delhi,12.61,17.19,Delhi,22,NA,NA,NA,NA
2020-04-07,Delhi,12.61,16.18,Delhi,51,NA,NA,NA,NA
2020-04-08,Delhi,13.87,20.35,Delhi,93,NA,NA,NA,NA
2020-04-09,Delhi,12.21,17.1,Delhi,51,NA,NA,NA,NA
2020-04-10,Delhi,12.32,17.4,Delhi,183,NA,NA,NA,NA
2020-04-11,Delhi,12.46,18.41,Delhi,166,NA,NA,NA,NA
2020-04-12,Delhi,12.39,19.22,Delhi,85,NA,NA,NA,NA
2020-04-13,Delhi,13.56,17.47,Delhi,356,NA,NA,NA,NA
2020-04-14,Delhi,13.6,19.56,Delhi,51,NA,NA,NA,NA
2020-04-15,Delhi,13.67,22.51,Delhi,17,NA,NA,NA,NA
2020-04-16,Delhi,13.44,17.47,Delhi,62,NA,NA,NA,NA
2020-04-17,Delhi,13.39,17.26,Delhi,67,NA,NA,NA,NA
2020-04-18,Delhi,11.84,17.93,Delhi,186,NA,NA,NA,NA
2020-04-19,Delhi,12.27,18.02,Delhi,110,NA,NA,NA,NA
2020-04-20,Delhi,13.32,19.61,Delhi,78,NA,NA,NA,NA
2020-04-21,Delhi,12.44,19.24,Delhi,75,NA,NA,NA,NA
2020-04-22,Delhi,12.28,18.25,Delhi,92,NA,NA,NA,NA
2020-04-23,Delhi,13.52,19.31,Delhi,128,NA,NA,NA,NA
2020-04-24,Delhi,12.61,15.81,Delhi,138,NA,NA,NA,NA
2020-04-25,Delhi,12.14,17.4,Delhi,111,NA,NA,NA,NA
2020-04-26,Delhi,13.33,18.43,Delhi,293,NA,NA,NA,NA
2020-04-27,Delhi,13.48,18.62,Delhi,190,NA,NA,NA,NA
2020-04-28,Delhi,13.12,18.73,Delhi,206,201,NA,NA,NA
2020-04-29,Delhi,13.73,17.7,Delhi,125,14,2,NA,NA
2020-04-30,Delhi,15.02,18.5,Delhi,76,2,3,NA,NA
2020-05-01,Delhi,14.91,19.29,Delhi,223,73,2,NA,NA
2020-05-02,Delhi,14.31,18.87,Delhi,384,89,3,NA,NA
2020-05-03,Delhi,15.59,21.71,Delhi,427,106,NA,NA,NA
2020-05-04,Delhi,19.78,22.88,Delhi,349,69,NA,NA,NA
2020-05-05,Delhi,19.65,23.73,Delhi,206,37,NA,NA,NA
2020-05-06,Delhi,18.78,24.24,Delhi,428,74,1,NA,NA
2020-05-07,Delhi,18.4,25.88,Delhi,448,389,1,NA,NA
2020-05-08,Delhi,21.07,26.13,Delhi,338,89,2,NA,NA
2020-05-09,Delhi,20.73,24.33,Delhi,224,NA,NA,NA,NA
2020-05-10,Delhi,21.04,25.21,Delhi,381,49,5,NA,NA
2020-05-11,Delhi,NA,NA,Delhi,310,60,NA,NA,NA
2020-05-12,Delhi,NA,NA,Delhi,406,383,13,NA,NA
2020-05-13,Delhi,22.91,26.2,Delhi,359,346,20,NA,NA
2020-05-14,Delhi,22.22,24.68,Delhi,472,187,9,NA,NA
2020-05-15,Delhi,22.83,25.55,Delhi,425,473,8,NA,NA
2020-05-16,Delhi,21.8,26.22,Delhi,438,408,6,NA,NA
2020-05-17,Delhi,24.46,27.28,Delhi,422,276,19,NA,NA
2020-05-18,Delhi,29.95,29.84,Delhi,299,283,12,NA,NA
2020-05-19,Delhi,32,29.93,Delhi,500,265,6,NA,NA
2020-05-20,Delhi,31.9,34.31,Delhi,534,442,10,NA,NA
2020-05-21,Delhi,31.27,32.53,Delhi,571,375,18,NA,NA
2020-05-22,Delhi,30.81,29.95,Delhi,660,330,14,NA,NA
2020-05-23,Delhi,29.97,27.95,Delhi,591,370,23,NA,NA
2020-05-24,Delhi,27.31,30,Delhi,508,273,30,NA,NA
2020-05-25,Delhi,31.69,30.99,Delhi,635,231,15,NA,NA
2020-05-26,Delhi,33.16,30.07,Delhi,412,183,12,NA,NA
2020-05-27,Delhi,32.99,32.44,Delhi,792,310,15,NA,NA
2020-05-28,Delhi,33.27,30.62,Delhi,1024,231,13,NA,NA
2020-05-29,Delhi,32,31.57,Delhi,1105,351,82,NA,NA
2020-05-30,Delhi,31.8,31.82,Delhi,1163,229,18,NA,NA
2020-05-31,Delhi,33.68,33.73,Delhi,1295,403,57,NA,NA
2020-06-01,Delhi,37.85,37.35,Delhi,990,268,50,NA,NA
2020-06-02,Delhi,35.38,34.65,Delhi,1298,497,33,NA,NA
2020-06-03,Delhi,35.39,35.41,Delhi,1513,299,59,NA,NA
2020-06-04,Delhi,34.93,33.29,Delhi,1359,356,44,NA,NA
2020-06-05,Delhi,37.58,33.73,Delhi,1330,417,49,NA,NA
2020-06-06,Delhi,35.81,34.86,Delhi,1320,349,53,NA,NA
2020-06-07,Delhi,38.67,34.68,Delhi,1282,335,51,NA,NA
2020-06-08,Delhi,42.79,38.39,Delhi,1007,358,62,NA,NA
2020-06-09,Delhi,43.45,38.39,Delhi,1366,504,31,NA,NA
2020-06-10,Delhi,44.37,37.74,Delhi,1501,384,79,NA,NA
2020-06-11,Delhi,43.45,36.91,Delhi,1877,486,101,NA,NA
2020-06-12,Delhi,43.61,37.03,Delhi,2137,667,129,NA,NA
2020-06-13,Delhi,42.67,34.95,Delhi,2134,1547,57,NA,NA
2020-06-14,Delhi,40.3,36.13,Delhi,2224,878,56,NA,NA
2020-06-15,Delhi,42.45,36.87,Delhi,1647,604,73,NA,NA
2020-06-16,Delhi,40.31,36.11,Delhi,1859,73,437,NA,NA
2020-06-17,Delhi,41.66,36.34,Delhi,2414,957,67,NA,NA
2020-06-18,Delhi,39.89,34.38,Delhi,2877,3884,65,NA,NA
2020-06-19,Delhi,40.94,36.61,Delhi,3137,2228,66,NA,NA
2020-03-02,Hyderabad,130.55,135.33,Telangana,NA,1,NA,NA,NA
2020-03-14,Hyderabad,146.27,138.48,Telangana,1,NA,NA,NA,NA
2020-03-15,Hyderabad,123.59,122.62,Telangana,1,NA,NA,NA,NA
2020-03-16,Hyderabad,109.13,108.08,Telangana,1,NA,NA,NA,NA
2020-03-17,Hyderabad,104.78,107.42,Telangana,1,NA,NA,NA,NA
2020-03-18,Hyderabad,106.28,104.57,Telangana,8,NA,NA,NA,NA
2020-03-19,Hyderabad,91.28,88.48,Telangana,3,NA,NA,NA,NA
2020-03-20,Hyderabad,80.7,80.05,Telangana,1,NA,NA,NA,NA
2020-03-21,Hyderabad,59.61,61.28,Telangana,2,NA,NA,NA,NA
2020-03-22,Hyderabad,35.48,34.62,Telangana,5,NA,NA,NA,NA
2020-03-23,Hyderabad,43.71,43.65,Telangana,5,NA,NA,NA,NA
2020-03-24,Hyderabad,26.72,33.55,Telangana,2,NA,NA,NA,NA
2020-03-25,Hyderabad,31.06,35.81,Telangana,2,NA,NA,NA,NA
2020-03-26,Hyderabad,21.2,29.39,Telangana,3,NA,NA,NA,NA
2020-03-27,Hyderabad,20.59,29.93,Telangana,14,NA,NA,NA,NA
2020-03-28,Hyderabad,21.92,33.08,Telangana,7,NA,1,NA,NA
2020-03-29,Hyderabad,21.02,28.68,Telangana,3,NA,NA,NA,NA
2020-03-30,Hyderabad,20.93,29.45,Telangana,7,NA,NA,NA,NA
2020-03-31,Hyderabad,19.32,29.16,Telangana,20,NA,NA,NA,NA
2020-04-01,Hyderabad,19.26,24.35,Telangana,30,NA,NA,NA,NA
2020-04-02,Hyderabad,18.21,27.14,Telangana,27,NA,NA,NA,NA
2020-04-03,Hyderabad,19.85,27.85,Telangana,6,NA,NA,NA,NA
2020-04-05,Hyderabad,18.16,26.84,Telangana,51,NA,NA,NA,NA
2020-04-07,Hyderabad,20.23,24.58,Telangana,17,NA,NA,NA,NA
2020-04-08,Hyderabad,20.7,26.66,Telangana,3,NA,NA,NA,NA
2020-04-09,Hyderabad,19.57,25.06,Telangana,3,NA,NA,NA,NA
2020-04-11,Hyderabad,19.16,26.01,Telangana,9,NA,NA,NA,NA
2020-04-12,Hyderabad,20.5,28.62,Telangana,10,NA,NA,NA,NA
2020-04-13,Hyderabad,19.37,27.26,Telangana,45,NA,NA,NA,NA
2020-04-14,Hyderabad,19.93,28.68,Telangana,40,NA,NA,NA,NA
2020-04-15,Hyderabad,20.46,31.35,Telangana,5,NA,NA,NA,NA
2020-04-16,Hyderabad,21,27.91,Telangana,33,NA,NA,NA,NA
2020-04-17,Hyderabad,20.24,26.07,Telangana,50,NA,NA,NA,NA
2020-04-18,Hyderabad,20.06,29.33,Telangana,31,NA,NA,NA,NA
2020-04-19,Hyderabad,19.85,29.04,Telangana,38,NA,NA,NA,NA
2020-04-20,Hyderabad,21.21,30.52,Telangana,12,NA,NA,NA,NA
2020-04-21,Hyderabad,20.43,26.72,Telangana,19,NA,NA,NA,NA
2020-04-22,Hyderabad,18.23,24.88,Telangana,10,NA,NA,NA,NA
2020-04-23,Hyderabad,17.94,28.8,Telangana,13,NA,NA,NA,NA
2020-04-25,Hyderabad,19.3,27.43,Telangana,6,NA,NA,NA,NA
2020-04-26,Hyderabad,19.14,26.13,Telangana,11,NA,NA,NA,NA
2020-04-27,Hyderabad,20.09,27.79,Telangana,2,NA,NA,NA,NA
2020-04-28,Hyderabad,19.22,33.25,Telangana,6,NA,NA,NA,NA
2020-04-30,Hyderabad,21.12,28.38,Telangana,NA,NA,3,NA,NA
2020-05-01,Hyderabad,22.3,30.23,Telangana,5,NA,NA,NA,NA
2020-05-02,Hyderabad,23.88,32.66,Telangana,15,24,NA,NA,NA
2020-05-03,Hyderabad,26.48,37.11,Telangana,20,NA,NA,NA,NA
2020-05-04,Hyderabad,26.87,34.74,Telangana,3,NA,NA,NA,NA
2020-05-06,Hyderabad,29.96,32.78,Telangana,11,10,NA,NA,NA
2020-05-07,Hyderabad,30.09,33.73,Telangana,12,27,NA,NA,NA
