date,region,driving,walking,Detected State,Cases,Recovered,Deceased,Migrated_Other,Migrated
2020-05-08,Hyderabad,33.49,35.04,Telangana,10,21,NA,NA,NA
2020-05-09,Hyderabad,29.51,35.15,Telangana,30,12,NA,NA,NA
2020-05-10,Hyderabad,28.95,36.05,Telangana,26,NA,NA,NA,NA
2020-05-11,Hyderabad,NA,NA,Telangana,79,42,NA,NA,NA
2020-05-12,Hyderabad,NA,NA,Telangana,37,13,2,NA,NA
2020-05-13,Hyderabad,32.45,40.26,Telangana,31,NA,NA,NA,NA
2020-05-14,Hyderabad,32.3,37.59,Telangana,40,NA,NA,NA,NA
2020-05-15,Hyderabad,35.79,44.12,Telangana,33,5,NA,NA,NA
2020-05-16,Hyderabad,35.75,36.7,Telangana,44,NA,NA,NA,NA
2020-05-17,Hyderabad,36.35,42.22,Telangana,37,NA,NA,NA,NA
2020-05-18,Hyderabad,38.4,43.53,Telangana,26,NA,NA,NA,NA
2020-05-19,Hyderabad,40.31,43.29,Telangana,34,NA,NA,NA,NA
2020-05-20,Hyderabad,42.1,45.78,Telangana,15,NA,NA,NA,NA
2020-05-21,Hyderabad,44.49,46.14,Telangana,26,NA,NA,NA,NA
2020-05-22,Hyderabad,46.06,44.6,Telangana,42,NA,NA,NA,NA
2020-05-24,Hyderabad,45.29,48.81,Telangana,23,NA,NA,NA,NA
2020-05-25,Hyderabad,44.78,51.72,Telangana,31,NA,NA,NA,NA
2020-05-26,Hyderabad,52.17,62.71,Telangana,38,NA,NA,NA,NA
2020-05-29,Hyderabad,56.82,62.83,Telangana,82,NA,NA,NA,NA
2020-05-30,Hyderabad,60.37,56.53,Telangana,41,NA,NA,NA,NA
2020-05-31,Hyderabad,56.07,59.56,Telangana,122,NA,NA,NA,NA
2020-06-01,Hyderabad,57.63,65.97,Telangana,79,NA,NA,NA,NA
2020-06-02,Hyderabad,64.17,64.96,Telangana,70,NA,NA,NA,NA
2020-06-03,Hyderabad,61.76,67.04,Telangana,108,NA,NA,NA,NA
2020-06-04,Hyderabad,61.41,63.48,Telangana,110,NA,NA,NA,NA
2020-06-05,Hyderabad,65.09,73.81,Telangana,116,NA,NA,NA,NA
2020-06-06,Hyderabad,69.45,77.38,Telangana,152,NA,NA,NA,NA
2020-06-07,Hyderabad,69.62,72.86,Telangana,132,NA,NA,NA,NA
2020-06-09,Hyderabad,69.97,65.26,Telangana,143,NA,NA,NA,NA
2020-06-10,Hyderabad,68.98,63.48,Telangana,143,NA,NA,NA,NA
2020-06-11,Hyderabad,68.96,70.55,Telangana,175,NA,NA,NA,NA
2020-06-12,Hyderabad,70.95,79.16,Telangana,133,NA,NA,NA,NA
2020-06-13,Hyderabad,77.24,80.52,Telangana,179,NA,NA,NA,NA
2020-06-14,Hyderabad,72.2,66.86,Telangana,195,NA,NA,NA,NA
2020-06-15,Hyderabad,69.12,70.96,Telangana,189,NA,NA,NA,NA
2020-06-16,Hyderabad,65.07,69.18,Telangana,165,NA,NA,NA,NA
2020-06-17,Hyderabad,68.27,68.65,Telangana,214,NA,NA,NA,NA
2020-06-18,Hyderabad,65.99,72.33,Telangana,302,NA,NA,NA,NA
2020-06-19,Hyderabad,70.2,77.73,Telangana,329,NA,NA,NA,NA
2020-03-11,Mumbai,90.24,84.39,Maharashtra,2,NA,NA,NA,NA
2020-03-12,Mumbai,89.62,86.39,Maharashtra,1,NA,1,NA,NA
2020-03-14,Mumbai,80.27,75.45,Maharashtra,1,NA,NA,NA,NA
2020-03-16,Mumbai,69.99,65.05,Maharashtra,1,NA,NA,NA,NA
2020-03-17,Mumbai,61.47,58.78,Maharashtra,1,NA,NA,NA,NA
2020-03-18,Mumbai,58.58,55.71,Maharashtra,1,NA,NA,NA,NA
2020-03-19,Mumbai,49.95,45.54,Maharashtra,1,NA,NA,NA,NA
2020-03-20,Mumbai,41.17,33.72,Maharashtra,2,NA,NA,NA,NA
2020-03-21,Mumbai,24.65,21.08,Maharashtra,7,NA,1,NA,NA
2020-03-22,Mumbai,21.48,16.7,Maharashtra,5,NA,NA,NA,NA
2020-03-23,Mumbai,21.03,16.76,Maharashtra,11,NA,NA,NA,NA
2020-03-24,Mumbai,16.8,14.59,Maharashtra,6,NA,NA,NA,NA
2020-03-25,Mumbai,13.35,16.81,Maharashtra,7,NA,NA,NA,NA
2020-03-26,Mumbai,14.99,20.3,Maharashtra,1,NA,NA,NA,NA
2020-03-27,Mumbai,15.83,21.18,Maharashtra,2,NA,NA,NA,NA
2020-03-28,Mumbai,14.41,17.88,Maharashtra,22,NA,NA,NA,NA
2020-03-29,Mumbai,14.1,17.5,Maharashtra,5,NA,NA,NA,NA
2020-03-30,Mumbai,13.96,15.42,Maharashtra,7,NA,NA,NA,NA
2020-03-31,Mumbai,13.43,15.15,Maharashtra,59,NA,NA,NA,NA
2020-04-01,Mumbai,15.72,14.81,Maharashtra,30,NA,NA,NA,NA
2020-04-02,Mumbai,14.88,13.98,Maharashtra,54,NA,NA,NA,NA
2020-04-03,Mumbai,12.17,14.22,Maharashtra,43,NA,NA,NA,NA
2020-04-04,Mumbai,11.87,12.57,Maharashtra,99,NA,NA,NA,NA
2020-04-05,Mumbai,12.05,14.94,Maharashtra,81,NA,NA,NA,NA
2020-04-06,Mumbai,11.93,13.79,Maharashtra,67,NA,NA,NA,NA
2020-04-07,Mumbai,11.99,13.34,Maharashtra,124,NA,NA,NA,NA
2020-04-08,Mumbai,11.92,13.85,Maharashtra,72,NA,NA,NA,NA
2020-04-09,Mumbai,11.77,14.14,Maharashtra,162,NA,NA,NA,NA
2020-04-10,Mumbai,11.66,13.39,Maharashtra,132,NA,NA,NA,NA
2020-04-11,Mumbai,10.99,15.26,Maharashtra,138,NA,NA,NA,NA
2020-04-12,Mumbai,11.49,15.23,Maharashtra,152,NA,NA,NA,NA
2020-04-13,Mumbai,11.45,15.61,Maharashtra,242,NA,NA,NA,NA
2020-04-14,Mumbai,12.32,14.38,Maharashtra,216,NA,NA,NA,NA
2020-04-15,Mumbai,12.13,15.07,Maharashtra,140,NA,NA,NA,NA
2020-04-16,Mumbai,11.71,14.75,Maharashtra,177,NA,NA,NA,NA
2020-04-17,Mumbai,11.66,12.83,Maharashtra,12,NA,NA,NA,NA
2020-04-18,Mumbai,11.67,13.26,Maharashtra,183,NA,NA,NA,NA
2020-04-19,Mumbai,11.79,14.81,Maharashtra,456,NA,NA,NA,NA
2020-04-20,Mumbai,15.5,15.45,Maharashtra,308,NA,NA,NA,NA
2020-04-21,Mumbai,12.35,14.97,Maharashtra,419,NA,NA,NA,NA
2020-04-22,Mumbai,12.14,14.91,Maharashtra,232,NA,NA,NA,NA
2020-04-23,Mumbai,12.33,14.33,Maharashtra,522,NA,NA,NA,NA
2020-04-24,Mumbai,12.01,15.26,Maharashtra,242,NA,NA,NA,NA
2020-04-25,Mumbai,11.62,13.42,Maharashtra,602,NA,NA,NA,NA
2020-04-26,Mumbai,12.34,16.22,Maharashtra,358,NA,NA,NA,NA
2020-04-27,Mumbai,13.68,16.6,Maharashtra,369,70,15,NA,NA
2020-04-28,Mumbai,13.7,17.24,Maharashtra,393,87,25,NA,NA
2020-04-29,Mumbai,13.58,17.08,Maharashtra,475,138,26,NA,NA
2020-04-30,Mumbai,13.89,15.29,Maharashtra,417,156,20,NA,NA
2020-05-01,Mumbai,12.67,16.33,Maharashtra,751,42,6,NA,NA
2020-05-02,Mumbai,14.02,15.85,Maharashtra,547,69,26,NA,NA
2020-05-03,Mumbai,15.12,19.9,Maharashtra,441,27,21,NA,NA
2020-05-04,Mumbai,17.29,21.21,Maharashtra,510,165,18,NA,NA
2020-05-05,Mumbai,17.17,17.24,Maharashtra,635,210,26,NA,NA
2020-05-06,Mumbai,17.52,18.2,Maharashtra,769,89,25,NA,NA
2020-05-07,Mumbai,19.06,19.58,Maharashtra,680,99,25,NA,NA
2020-05-08,Mumbai,19.5,23.48,Maharashtra,748,74,25,NA,NA
2020-05-09,Mumbai,18.38,22.63,Maharashtra,722,NA,27,NA,NA
2020-05-10,Mumbai,20.18,18.78,Maharashtra,875,429,19,NA,NA
2020-05-11,Mumbai,NA,NA,Maharashtra,782,70,20,NA,NA
2020-05-12,Mumbai,NA,NA,Maharashtra,426,147,28,NA,NA
2020-05-13,Mumbai,21.2,21.02,Maharashtra,800,226,40,NA,NA
2020-05-14,Mumbai,19.56,20.12,Maharashtra,991,205,25,NA,NA
2020-05-15,Mumbai,22.98,18.09,Maharashtra,933,181,34,NA,NA
2020-05-16,Mumbai,20.13,18.2,Maharashtra,884,135,41,NA,NA
2020-05-17,Mumbai,20.63,19.61,Maharashtra,1595,238,38,NA,NA
2020-05-18,Mumbai,21.69,20.57,Maharashtra,1185,232,23,NA,NA
2020-05-19,Mumbai,20.46,18.76,Maharashtra,1411,622,43,NA,NA
2020-05-20,Mumbai,20.7,18.92,Maharashtra,1372,350,41,NA,NA
2020-05-21,Mumbai,19.5,18.46,Maharashtra,1382,1067,41,NA,NA
2020-05-22,Mumbai,19.33,17.42,Maharashtra,1751,327,27,NA,NA
2020-05-23,Mumbai,18.53,17.61,Maharashtra,1566,285,40,NA,NA
2020-05-24,Mumbai,15.82,15.31,Maharashtra,1725,702,39,NA,NA
2020-05-25,Mumbai,18.82,15.88,Maharashtra,1430,501,38,NA,NA
2020-05-26,Mumbai,20.16,20.44,Maharashtra,1002,429,39,NA,NA
2020-05-27,Mumbai,19.41,18.33,Maharashtra,1044,395,32,NA,NA
2020-05-28,Mumbai,21.01,19,Maharashtra,1467,242,38,NA,NA
2020-05-29,Mumbai,21.41,18.41,Maharashtra,1447,7358,38,NA,NA
2020-05-30,Mumbai,19.93,18.12,Maharashtra,1510,356,54,NA,NA
2020-05-31,Mumbai,22,20.25,Maharashtra,1244,427,52,NA,NA
2020-06-01,Mumbai,23.86,20.94,Maharashtra,1413,194,40,NA,NA
2020-06-02,Mumbai,21.39,18.6,Maharashtra,1117,228,49,NA,NA
2020-06-03,Mumbai,18.05,14.62,Maharashtra,1276,259,49,NA,NA
2020-06-04,Mumbai,23.32,23.45,Maharashtra,1439,624,48,NA,NA
2020-06-05,Mumbai,27,23.32,Maharashtra,1149,682,54,NA,NA
2020-06-06,Mumbai,25.8,23.05,Maharashtra,1274,1199,58,NA,NA
2020-06-07,Mumbai,30.42,21.91,Maharashtra,1420,1213,61,NA,NA
2020-06-08,Mumbai,36.46,28.15,Maharashtra,1311,842,64,NA,NA
2020-06-09,Mumbai,35.56,29.16,Maharashtra,1015,911,58,NA,NA
2020-06-10,Mumbai,35.2,27.69,Maharashtra,1567,751,97,NA,NA
2020-06-11,Mumbai,33.18,27.13,Maharashtra,1418,515,97,NA,NA
2020-06-12,Mumbai,36.14,30.18,Maharashtra,1366,943,90,NA,NA
2020-06-13,Mumbai,32.67,31.86,Maharashtra,1380,795,69,8,NA
2020-06-14,Mumbai,31.62,26.15,Maharashtra,1395,1039,69,NA,NA
2020-06-15,Mumbai,34.96,27.11,Maharashtra,1067,3139,68,NA,NA
2020-06-16,Mumbai,34.03,27.05,Maharashtra,935,916,917,NA,NA
2020-06-17,Mumbai,33.81,29.38,Maharashtra,1359,297,77,NA,NA
2020-06-18,Mumbai,32.84,25,Maharashtra,1288,518,67,NA,NA
2020-06-19,Mumbai,34.53,32.9,Maharashtra,1264,408,114,NA,NA
2020-03-09,Pune,92.39,87.65,Maharashtra,NA,2,NA,NA,NA
2020-03-10,Pune,89.92,88.55,Maharashtra,3,NA,NA,NA,NA
2020-03-11,Pune,92.21,93.23,Maharashtra,3,NA,NA,NA,NA
2020-03-12,Pune,86.88,89.34,Maharashtra,1,NA,NA,NA,NA
2020-03-13,Pune,89.98,88.05,Maharashtra,1,NA,NA,NA,NA
2020-03-15,Pune,82.31,82.97,Maharashtra,5,NA,NA,NA,NA
2020-03-16,Pune,70.27,74.1,Maharashtra,1,NA,NA,NA,NA
2020-03-17,Pune,55.63,52.29,Maharashtra,1,NA,NA,NA,NA
2020-03-18,Pune,52.63,51.79,Maharashtra,2,NA,NA,NA,NA
2020-03-20,Pune,42.74,40.34,Maharashtra,2,NA,NA,NA,NA
2020-03-21,Pune,24.61,20.72,Maharashtra,2,NA,NA,NA,NA
2020-03-22,Pune,19.12,18.03,Maharashtra,4,NA,NA,NA,NA
2020-03-23,Pune,20.05,21.91,Maharashtra,1,NA,NA,NA,NA
2020-03-24,Pune,13.12,13.94,Maharashtra,2,1,NA,NA,NA
2020-03-27,Pune,15.13,22.41,Maharashtra,1,NA,NA,NA,NA
2020-03-29,Pune,13.85,22.31,Maharashtra,5,NA,NA,NA,NA
2020-03-30,Pune,11.76,18.92,Maharashtra,6,NA,NA,NA,NA
2020-03-31,Pune,12.18,17.73,Maharashtra,5,NA,NA,NA,NA
2020-04-01,Pune,10.81,14.74,Maharashtra,2,NA,NA,NA,NA
2020-04-02,Pune,12.41,16.43,Maharashtra,10,NA,1,NA,NA
2020-04-03,Pune,9.81,14.54,Maharashtra,6,NA,3,NA,NA
2020-04-04,Pune,11.5,14.74,Maharashtra,10,NA,2,NA,NA
2020-04-05,Pune,11.67,17.53,Maharashtra,17,NA,1,NA,NA
2020-04-06,Pune,11.62,12.05,Maharashtra,41,NA,NA,NA,NA
2020-04-07,Pune,11.15,14.24,Maharashtra,10,NA,NA,NA,NA
2020-04-08,Pune,11.8,12.95,Maharashtra,38,NA,NA,NA,NA
2020-04-09,Pune,10.53,16.24,Maharashtra,17,NA,NA,NA,NA
2020-04-10,Pune,9.82,14.54,Maharashtra,42,NA,NA,NA,NA
2020-04-11,Pune,11.13,18.73,Maharashtra,9,NA,NA,NA,NA
2020-04-12,Pune,11.69,19.42,Maharashtra,6,NA,NA,NA,NA
2020-04-13,Pune,11.26,14.84,Maharashtra,45,NA,NA,NA,NA
2020-04-14,Pune,12.52,17.23,Maharashtra,43,NA,NA,NA,NA
2020-04-15,Pune,12.03,17.13,Maharashtra,55,NA,1,NA,NA
2020-04-16,Pune,11.06,16.04,Maharashtra,66,NA,NA,NA,NA
2020-04-17,Pune,11.95,18.63,Maharashtra,31,NA,NA,NA,NA
2020-04-18,Pune,11.24,15.14,Maharashtra,87,NA,NA,NA,NA
2020-04-19,Pune,11.59,20.02,Maharashtra,20,NA,NA,NA,NA
2020-04-20,Pune,11.46,16.14,Maharashtra,52,NA,NA,NA,NA
2020-04-21,Pune,13.12,17.63,Maharashtra,53,NA,NA,NA,NA
2020-04-22,Pune,10.94,16.63,Maharashtra,89,NA,NA,NA,NA
2020-04-23,Pune,11.57,17.73,Maharashtra,105,NA,NA,NA,NA
2020-04-24,Pune,11.77,15.94,Maharashtra,51,NA,NA,NA,NA
2020-04-25,Pune,10.62,15.24,Maharashtra,69,NA,NA,NA,NA
2020-04-26,Pune,11.62,17.43,Maharashtra,22,NA,NA,NA,NA
2020-04-27,Pune,11.3,14.24,Maharashtra,47,11,4,NA,NA
2020-04-28,Pune,13.52,23.61,Maharashtra,75,12,2,NA,NA
2020-04-29,Pune,11.23,20.52,Maharashtra,18,11,3,NA,NA
2020-04-30,Pune,12.29,21.22,Maharashtra,56,4,3,NA,NA
2020-05-01,Pune,13.23,19.22,Maharashtra,68,37,11,NA,NA
2020-05-02,Pune,13.77,18.03,Maharashtra,23,36,3,NA,NA
2020-05-03,Pune,14.74,24.3,Maharashtra,57,18,4,NA,NA
2020-05-04,Pune,16.56,21.51,Maharashtra,622,86,7,NA,NA
2020-05-05,Pune,16.85,27.19,Maharashtra,44,103,6,NA,NA
2020-05-06,Pune,17.48,22.31,Maharashtra,25,60,3,NA,NA
2020-05-07,Pune,18.37,24.1,Maharashtra,42,82,7,NA,NA
2020-05-08,Pune,20.68,30.78,Maharashtra,48,60,10,NA,NA
2020-05-09,Pune,19.2,26.89,Maharashtra,48,NA,10,NA,NA
2020-05-10,Pune,19.79,21.81,Maharashtra,454,195,6,NA,NA
2020-05-11,Pune,NA,NA,Maharashtra,110,161,3,NA,NA
2020-05-12,Pune,NA,NA,Maharashtra,148,77,6,NA,NA
2020-05-13,Pune,19.63,24.8,Maharashtra,224,34,6,NA,NA
2020-05-14,Pune,20.79,26.99,Maharashtra,153,180,5,NA,NA
2020-05-15,Pune,23.18,22.11,Maharashtra,167,55,6,NA,NA
2020-05-16,Pune,21.59,25.6,Maharashtra,166,20,7,NA,NA
2020-05-17,Pune,22.05,23.51,Maharashtra,174,59,9,NA,NA
2020-05-18,Pune,21.44,24,Maharashtra,250,165,8,NA,NA
2020-05-19,Pune,22.48,25.9,Maharashtra,169,131,6,NA,NA
2020-05-20,Pune,20.53,25.8,Maharashtra,237,67,15,NA,NA
2020-05-21,Pune,20.82,27.79,Maharashtra,188,66,8,NA,NA
2020-05-22,Pune,23.63,27.69,Maharashtra,328,234,9,NA,NA
2020-05-23,Pune,24.04,22.51,Maharashtra,354,105,14,NA,NA
2020-05-24,Pune,22.84,34.96,Maharashtra,335,180,6,NA,NA
2020-05-25,Pune,24.29,27.79,Maharashtra,314,109,11,NA,NA
2020-05-26,Pune,24.98,31.57,Maharashtra,339,262,8,NA,NA
2020-05-27,Pune,24.78,32.47,Maharashtra,279,256,9,NA,NA
2020-05-28,Pune,25.37,32.67,Maharashtra,282,156,10,NA,NA
2020-05-29,Pune,26.25,39.64,Maharashtra,327,183,13,NA,NA
2020-05-30,Pune,27.94,31.57,Maharashtra,314,134,6,NA,NA
2020-05-31,Pune,26.14,28.78,Maharashtra,382,140,9,NA,NA
2020-06-01,Pune,28.13,28.59,Maharashtra,126,94,9,NA,NA
2020-06-02,Pune,25.64,26.99,Maharashtra,151,524,10,NA,NA
2020-06-03,Pune,21.76,31.67,Maharashtra,267,268,19,NA,NA
2020-06-04,Pune,27.74,31.27,Maharashtra,362,189,9,NA,NA
2020-06-05,Pune,32.9,37.15,Maharashtra,226,119,14,NA,NA
2020-06-06,Pune,35.86,40.34,Maharashtra,238,302,10,NA,NA
2020-06-07,Pune,36.53,40.14,Maharashtra,416,321,6,NA,NA
2020-06-08,Pune,37.47,50.7,Maharashtra,172,227,7,NA,NA
2020-06-09,Pune,36.48,39.74,Maharashtra,196,160,16,NA,NA
2020-06-10,Pune,39.12,45.52,Maharashtra,333,176,10,NA,NA
2020-06-11,Pune,38.35,47.61,Maharashtra,476,129,8,NA,NA
2020-06-12,Pune,40.82,48.9,Maharashtra,399,171,12,NA,NA
2020-06-13,Pune,48.59,42.33,Maharashtra,441,188,10,NA,NA
2020-06-14,Pune,37.26,46.12,Maharashtra,462,183,11,NA,NA
2020-06-15,Pune,38.36,56.47,Maharashtra,235,529,14,NA,NA
2020-06-16,Pune,38.16,44.02,Maharashtra,469,14,94,NA,NA
2020-06-17,Pune,41.13,43.03,Maharashtra,362,117,22,NA,NA
2020-06-18,Pune,40.28,40.24,Maharashtra,750,175,NA,NA,NA
2020-06-19,Pune,44.82,48.71,Maharashtra,704,435,NA,NA,NA
