Date,State,Confirmed,Recovered,Deceased,Migrated,Tested,cases_daily,tested_daily
2020-03-12,Andhra Pradesh,1,0,0,0,NA,NA,NA
2020-03-13,Andhra Pradesh,1,0,0,0,NA,0,NA
2020-03-14,Andhra Pradesh,1,0,0,0,NA,0,NA
2020-03-15,Andhra Pradesh,1,0,0,0,NA,0,NA
2020-03-16,Andhra Pradesh,1,0,0,0,NA,0,NA
2020-03-17,Andhra Pradesh,1,0,0,0,NA,0,NA
2020-03-18,Andhra Pradesh,1,0,0,0,NA,0,NA
2020-03-19,Andhra Pradesh,3,0,0,0,NA,2,NA
2020-03-20,Andhra Pradesh,3,0,0,0,NA,0,NA
2020-03-21,Andhra Pradesh,5,0,0,0,NA,2,NA
2020-03-22,Andhra Pradesh,6,0,0,0,NA,1,NA
2020-03-23,Andhra Pradesh,7,0,0,0,NA,1,NA
2020-03-24,Andhra Pradesh,8,0,0,0,NA,1,NA
2020-03-25,Andhra Pradesh,10,0,0,0,NA,2,NA
2020-03-26,Andhra Pradesh,11,0,0,0,NA,1,NA
2020-03-27,Andhra Pradesh,13,0,0,0,NA,2,NA
2020-03-28,Andhra Pradesh,19,0,0,0,NA,6,NA
2020-03-29,Andhra Pradesh,21,1,0,0,NA,2,NA
2020-03-30,Andhra Pradesh,23,1,0,0,NA,2,NA
2020-03-31,Andhra Pradesh,44,1,0,0,NA,21,NA
2020-04-01,Andhra Pradesh,111,2,0,0,NA,67,NA
2020-04-02,Andhra Pradesh,149,2,0,0,1800,38,NA
2020-04-03,Andhra Pradesh,164,2,1,0,1800,15,0
2020-04-04,Andhra Pradesh,192,2,1,0,1800,28,0
2020-04-05,Andhra Pradesh,256,5,1,0,1800,64,0
2020-04-06,Andhra Pradesh,303,5,3,0,1800,47,0
2020-04-07,Andhra Pradesh,314,5,4,0,1800,11,0
2020-04-08,Andhra Pradesh,348,6,4,0,1800,34,0
2020-04-09,Andhra Pradesh,363,10,6,0,1800,15,0
2020-04-10,Andhra Pradesh,381,10,6,0,6374,18,4574
2020-04-11,Andhra Pradesh,405,10,6,0,6958,24,584
2020-04-12,Andhra Pradesh,420,12,7,0,6958,15,0
2020-04-13,Andhra Pradesh,439,12,7,0,8755,19,1797
2020-04-14,Andhra Pradesh,484,16,11,0,10505,45,1750
2020-04-15,Andhra Pradesh,525,20,14,0,11613,41,1108
2020-04-16,Andhra Pradesh,534,20,14,0,20235,9,8622
2020-04-17,Andhra Pradesh,572,35,14,0,20235,38,0
2020-04-18,Andhra Pradesh,603,42,16,0,21450,31,1215
2020-04-19,Andhra Pradesh,647,65,17,0,26958,44,5508
2020-04-20,Andhra Pradesh,722,92,20,0,30733,75,3775
2020-04-21,Andhra Pradesh,757,96,22,0,35755,35,5022
2020-04-22,Andhra Pradesh,813,120,24,0,41512,56,5757
2020-04-23,Andhra Pradesh,893,141,27,0,48032,80,6520
2020-04-24,Andhra Pradesh,955,145,29,0,54338,62,6306
2020-04-25,Andhra Pradesh,1016,171,31,0,61266,61,6928
2020-04-26,Andhra Pradesh,1097,231,31,0,68034,81,6768
2020-04-27,Andhra Pradesh,1177,235,31,0,74551,80,6517
2020-04-28,Andhra Pradesh,1259,258,31,0,80334,82,5783
2020-04-29,Andhra Pradesh,1332,287,31,0,88061,73,7727
2020-04-30,Andhra Pradesh,1403,321,31,0,94558,71,6497
2020-05-01,Andhra Pradesh,1463,403,33,0,102460,60,7902
2020-05-02,Andhra Pradesh,1525,441,33,0,108403,62,5943
2020-05-03,Andhra Pradesh,1583,488,33,0,114937,58,6534
2020-05-04,Andhra Pradesh,1650,524,33,0,125229,67,10292
2020-05-05,Andhra Pradesh,1717,589,34,0,133492,67,8263
2020-05-06,Andhra Pradesh,1777,729,36,0,141274,60,7782
2020-05-07,Andhra Pradesh,1833,780,38,0,149361,56,8087
2020-05-08,Andhra Pradesh,1887,842,41,0,156681,54,7320
2020-05-09,Andhra Pradesh,1930,887,44,0,165069,43,8388
2020-05-10,Andhra Pradesh,1980,925,45,0,173735,50,8666
2020-05-11,Andhra Pradesh,2018,998,45,0,181144,38,7409
2020-05-12,Andhra Pradesh,2089,1056,46,0,191874,71,10730
2020-05-13,Andhra Pradesh,2137,1142,47,0,201196,48,9322
2020-05-14,Andhra Pradesh,2205,1192,48,0,210452,68,9256
2020-05-15,Andhra Pradesh,2307,1252,48,0,219490,102,9038
2020-05-16,Andhra Pradesh,2355,1353,49,0,219490,48,0
2020-05-17,Andhra Pradesh,2380,1456,50,0,238998,25,19508
2020-05-18,Andhra Pradesh,2432,1552,50,0,248771,52,9773
2020-05-19,Andhra Pradesh,2489,1621,52,0,258450,57,9679
2020-05-20,Andhra Pradesh,2560,1664,53,0,267612,71,9162
2020-05-21,Andhra Pradesh,2605,1705,54,0,275704,45,8092
2020-05-22,Andhra Pradesh,2667,1731,55,0,284119,62,8415
2020-05-23,Andhra Pradesh,2714,1779,56,0,292969,47,8850
2020-05-24,Andhra Pradesh,2780,1841,56,0,304326,66,11357
2020-05-25,Andhra Pradesh,2886,1892,56,0,314566,106,10240
2020-05-26,Andhra Pradesh,2983,2017,57,0,322714,97,8148
2020-05-27,Andhra Pradesh,3117,2065,58,0,332378,134,9664
2020-05-28,Andhra Pradesh,3245,2133,59,0,342236,128,9858
2020-05-29,Andhra Pradesh,3330,2234,60,0,353874,85,11638
2020-05-30,Andhra Pradesh,3461,2289,60,0,363378,131,9504
2020-05-31,Andhra Pradesh,3571,2340,62,0,372748,110,9370
2020-06-01,Andhra Pradesh,3676,2374,64,0,383315,105,10567
2020-06-02,Andhra Pradesh,3791,2414,64,0,395681,115,12366
2020-06-03,Andhra Pradesh,3971,2464,68,0,403747,180,8066
2020-06-04,Andhra Pradesh,4112,2529,71,0,413733,141,9986
2020-06-05,Andhra Pradesh,4250,2565,73,0,423564,138,9831
2020-06-06,Andhra Pradesh,4460,2640,73,0,436335,210,12771
2020-06-07,Andhra Pradesh,4659,2669,75,0,454030,199,17695
2020-06-08,Andhra Pradesh,4813,2711,75,0,468276,154,14246
2020-06-09,Andhra Pradesh,4882,2759,77,0,483361,69,15085
2020-06-10,Andhra Pradesh,5247,2869,78,0,498716,365,15355
2020-06-11,Andhra Pradesh,5429,2968,80,0,510318,182,11602
2020-06-12,Andhra Pradesh,5636,3091,80,0,522093,207,11775
2020-06-13,Andhra Pradesh,5858,3185,82,0,536570,222,14477
2020-06-14,Andhra Pradesh,6152,3316,84,0,552202,294,15632
2020-06-15,Andhra Pradesh,6456,3385,86,0,567375,304,15173
2020-06-16,Andhra Pradesh,6720,3513,88,0,583286,264,15911
2020-06-17,Andhra Pradesh,7071,3641,90,0,598474,351,15188
2020-06-18,Andhra Pradesh,7496,3772,92,0,612397,425,13923
2020-06-19,Andhra Pradesh,7961,3905,96,0,630006,465,17609
2020-06-20,Andhra Pradesh,8452,4111,101,0,652377,491,22371
2020-06-21,Andhra Pradesh,8929,4307,106,0,676828,477,24451
2020-06-22,Andhra Pradesh,9372,4435,111,0,693548,443,16720
2020-06-23,Andhra Pradesh,9834,4592,119,0,714187,462,20639
2020-06-24,Andhra Pradesh,10331,4779,129,0,750234,497,36047
2020-06-25,Andhra Pradesh,10884,4988,136,0,769319,553,19085
2020-06-26,Andhra Pradesh,11489,5196,146,0,791624,605,22305
2020-06-27,Andhra Pradesh,12285,5480,157,0,816082,796,24458
2020-06-28,Andhra Pradesh,13098,5908,169,0,841860,813,25778
2020-06-29,Andhra Pradesh,13891,6232,180,0,872076,793,30216
2020-06-30,Andhra Pradesh,14595,6511,187,0,890190,704,18114
2020-07-01,Andhra Pradesh,15252,6988,193,0,918429,657,28239
2020-07-02,Andhra Pradesh,16097,7313,198,0,932713,845,14284
2020-07-03,Andhra Pradesh,16934,7632,206,0,971611,837,38898
2020-07-04,Andhra Pradesh,17699,8008,218,0,996573,765,24962
2020-07-05,Andhra Pradesh,18697,8422,232,0,1017140,998,20567
2020-07-06,Andhra Pradesh,20019,8920,239,0,1033852,1322,16712
2020-07-07,Andhra Pradesh,21197,9745,252,0,1050090,1178,16238
2020-07-08,Andhra Pradesh,22259,11101,264,0,1077733,1062,27643
2020-07-09,Andhra Pradesh,23814,12154,277,0,1094615,1555,16882
2020-07-10,Andhra Pradesh,25422,13194,292,0,1115635,1608,21020
2020-07-11,Andhra Pradesh,27235,14393,309,0,1136225,1813,20590
2020-07-12,Andhra Pradesh,29168,15412,328,0,1153849,1933,17624
2020-07-13,Andhra Pradesh,31103,16464,365,0,1173096,1935,19247
2020-07-14,Andhra Pradesh,33019,17467,408,0,1195766,1916,22670
2020-07-15,Andhra Pradesh,35451,18378,452,0,1217963,2432,22197
2020-07-16,Andhra Pradesh,38044,19393,492,0,1240267,2593,22304
2020-07-17,Andhra Pradesh,40646,20298,534,0,1260512,2602,20245
2020-07-18,Andhra Pradesh,44609,21763,586,0,1284384,3963,23872
2020-07-19,Andhra Pradesh,49650,22890,642,0,1315532,5041,31148
2020-07-20,Andhra Pradesh,53724,24228,696,0,1349112,4074,33580
2020-07-21,Andhra Pradesh,58668,25574,758,0,1386274,4944,37162
2020-07-22,Andhra Pradesh,64713,32127,823,0,1435827,6045,49553
2020-07-23,Andhra Pradesh,72711,37555,884,0,1493879,7998,58052
2020-07-24,Andhra Pradesh,72711,37555,884,0,1493879,0,0
2020-03-02,Delhi,1,0,0,0,NA,NA,NA
2020-03-03,Delhi,1,0,0,0,NA,0,NA
2020-03-04,Delhi,1,0,0,0,NA,0,NA
2020-03-05,Delhi,2,0,0,0,NA,1,NA
2020-03-06,Delhi,3,0,0,0,NA,1,NA
2020-03-07,Delhi,3,0,0,0,NA,0,NA
2020-03-08,Delhi,3,0,0,0,NA,0,NA
2020-03-09,Delhi,4,0,0,0,NA,1,NA
2020-03-10,Delhi,4,0,0,0,NA,0,NA
2020-03-11,Delhi,5,0,0,0,NA,1,NA
2020-03-12,Delhi,6,0,0,0,NA,1,NA
2020-03-13,Delhi,7,0,0,0,NA,1,NA
2020-03-14,Delhi,7,0,0,0,NA,0,NA
2020-03-15,Delhi,7,0,0,0,NA,0,NA
2020-03-16,Delhi,7,0,0,0,NA,0,NA
2020-03-17,Delhi,10,0,0,0,NA,3,NA
2020-03-18,Delhi,11,0,0,0,NA,1,NA
2020-03-19,Delhi,14,0,0,0,NA,3,NA
2020-03-20,Delhi,20,0,0,0,NA,6,NA
2020-03-21,Delhi,27,0,0,0,NA,7,NA
2020-03-22,Delhi,28,0,0,0,NA,1,NA
2020-03-23,Delhi,30,0,0,0,NA,2,NA
2020-03-24,Delhi,30,0,0,0,NA,0,NA
2020-03-25,Delhi,35,0,0,0,NA,5,NA
2020-03-26,Delhi,39,0,0,0,NA,4,NA
2020-03-27,Delhi,40,0,0,0,NA,1,NA
2020-03-28,Delhi,49,0,0,0,NA,9,NA
2020-03-29,Delhi,72,6,2,0,NA,23,NA
2020-03-30,Delhi,97,6,2,0,NA,25,NA
2020-03-31,Delhi,120,6,2,0,NA,23,NA
2020-04-01,Delhi,152,6,2,0,2621,32,NA
2020-04-02,Delhi,293,8,4,0,2621,141,0
2020-04-03,Delhi,386,8,6,0,2621,93,0
2020-04-04,Delhi,445,16,6,0,2621,59,0
2020-04-05,Delhi,503,16,7,0,2621,58,0
2020-04-06,Delhi,525,16,7,0,2621,22,0
2020-04-07,Delhi,576,20,9,0,9041,51,6420
2020-04-08,Delhi,669,21,9,0,9041,93,0
2020-04-09,Delhi,720,25,12,0,9968,51,927
2020-04-10,Delhi,903,27,14,0,11061,183,1093
2020-04-11,Delhi,1069,27,19,0,11709,166,648
2020-04-12,Delhi,1154,28,24,0,14036,85,2327
2020-04-13,Delhi,1510,31,28,0,15032,356,996
2020-04-14,Delhi,1561,31,30,0,16282,51,1250
2020-04-15,Delhi,1578,41,32,0,16605,17,323
2020-04-16,Delhi,1640,52,38,0,18784,62,2179
2020-04-17,Delhi,1707,72,42,0,21409,67,2625
2020-04-18,Delhi,1893,207,43,0,22283,186,874
2020-04-19,Delhi,2003,290,45,0,24387,110,2104
2020-04-20,Delhi,2081,431,47,0,25900,78,1513
2020-04-21,Delhi,2156,611,47,0,26627,75,727
2020-04-22,Delhi,2248,724,48,0,28309,92,1682
2020-04-23,Delhi,2376,808,50,0,30560,128,2251
2020-04-24,Delhi,2514,857,53,0,33672,138,3112
2020-04-25,Delhi,2625,869,54,0,35519,111,1847
2020-04-26,Delhi,2918,877,54,0,37613,293,2094
2020-04-27,Delhi,3108,877,54,0,39911,190,2298
2020-04-28,Delhi,3314,1078,54,0,43370,206,3459
2020-04-29,Delhi,3439,1092,56,0,47225,125,3855
2020-04-30,Delhi,3515,1094,59,0,47225,76,0
2020-05-01,Delhi,3738,1167,61,0,47225,223,0
2020-05-02,Delhi,4122,1256,64,0,58210,384,10985
2020-05-03,Delhi,4549,1362,64,0,60246,427,2036
2020-05-04,Delhi,4898,1431,64,0,64108,349,3862
2020-05-05,Delhi,5104,1468,64,0,67852,206,3744
2020-05-06,Delhi,5532,1542,65,0,71934,428,4082
2020-05-07,Delhi,5980,1931,66,0,77234,448,5300
2020-05-08,Delhi,6318,2020,68,0,81367,338,4133
2020-05-09,Delhi,6542,2020,68,0,84226,224,2859
2020-05-10,Delhi,6923,2069,73,0,93810,381,9584
2020-05-11,Delhi,7233,2129,73,0,97678,310,3868
2020-05-12,Delhi,7639,2512,86,0,106109,406,8431
2020-05-13,Delhi,7998,2858,106,0,113345,359,7236
2020-05-14,Delhi,8470,3045,115,0,119736,472,6391
2020-05-15,Delhi,8895,3518,123,0,125189,425,5453
2020-05-16,Delhi,9333,3926,129,0,130845,438,5656
2020-05-17,Delhi,9755,4202,148,0,135791,422,4946
2020-05-18,Delhi,10054,4485,160,0,139727,299,3936
2020-05-19,Delhi,10554,4750,166,0,145854,500,6127
2020-05-20,Delhi,11088,5192,176,0,150282,534,4428
2020-05-21,Delhi,11659,5567,194,0,154385,571,4103
2020-05-22,Delhi,12319,5897,208,0,160255,660,5870
2020-05-23,Delhi,12910,6267,231,0,165047,591,4792
2020-05-24,Delhi,13418,6540,261,0,169873,508,4826
2020-05-25,Delhi,14053,6771,276,0,174469,635,4596
2020-05-26,Delhi,14465,6954,288,0,178579,412,4110
2020-05-27,Delhi,15257,7264,303,0,184362,792,5783
2020-05-28,Delhi,16281,7495,316,0,191977,1024,7615
2020-05-29,Delhi,17386,7846,398,0,199626,1105,7649
2020-05-30,Delhi,18549,8075,416,0,206739,1163,7113
2020-05-31,Delhi,19844,8478,473,0,212784,1295,6045
2020-06-01,Delhi,20834,8746,523,0,217537,990,4753
2020-06-02,Delhi,22132,9243,556,0,223607,1298,6070
2020-06-03,Delhi,23645,9542,615,0,230145,1513,6538
2020-06-04,Delhi,25004,9898,659,0,236506,1359,6361
2020-06-05,Delhi,26334,10315,708,0,241693,1330,5187
2020-06-06,Delhi,27654,10664,761,0,246873,1320,5180
2020-06-07,Delhi,28936,10999,812,0,251915,1282,5042
2020-06-08,Delhi,29943,11357,874,0,255615,1007,3700
2020-06-09,Delhi,31309,11861,905,0,261079,1366,5464
2020-06-10,Delhi,32810,12245,984,0,266156,1501,5077
2020-06-11,Delhi,34687,12731,1085,0,271516,1877,5360
2020-06-12,Delhi,36824,13398,1214,0,277463,2137,5947
2020-06-13,Delhi,38958,14945,1271,0,283239,2134,5776
2020-06-14,Delhi,41182,15823,1327,0,290592,2224,7353
2020-06-15,Delhi,42829,16427,1400,0,296697,1647,6105
2020-06-16,Delhi,44688,16500,1837,0,304483,1859,7786
2020-06-17,Delhi,47102,17457,1904,0,312576,2414,8093
2020-06-18,Delhi,49979,21341,1969,0,321302,2877,8726
2020-06-19,Delhi,53116,23569,2035,0,334376,3137,13074
2020-06-20,Delhi,56746,31294,2112,0,351909,3630,17533
2020-06-21,Delhi,59746,33013,2175,0,370014,3000,18105
2020-06-22,Delhi,62655,36602,2233,0,384696,2909,14682
2020-06-23,Delhi,66602,39313,2301,0,401648,3947,16952
2020-06-24,Delhi,70390,41437,2365,0,420707,3788,19059
2020-06-25,Delhi,73780,44765,2429,0,438012,3390,17305
2020-06-26,Delhi,77240,47091,2492,0,459156,3460,21144
2020-06-27,Delhi,80188,49301,2558,0,478336,2948,19180
2020-06-28,Delhi,83077,52607,2623,0,498416,2889,20080
2020-06-29,Delhi,85161,56235,2680,0,514573,2084,16157
2020-06-30,Delhi,87360,58348,2742,0,531752,2199,17179
2020-07-01,Delhi,89802,59992,2803,0,551708,2442,19956
2020-07-02,Delhi,92175,63007,2864,0,572530,2373,20822
2020-07-03,Delhi,94695,65624,2923,0,596695,2520,24165
2020-07-04,Delhi,97200,68256,3004,0,620368,2505,23673
2020-07-05,Delhi,99444,71339,3067,0,643504,2244,23136
2020-07-06,Delhi,100823,72088,3115,0,657383,1379,13879
2020-07-07,Delhi,102831,74217,3165,0,679831,2008,22448
2020-07-08,Delhi,104864,78199,3213,0,701859,2033,22028
2020-07-09,Delhi,107051,82226,3258,0,724148,2187,22289
2020-07-10,Delhi,109140,84694,3300,0,747109,2089,22961
2020-07-11,Delhi,110921,87692,3334,0,768617,1781,21508
2020-07-12,Delhi,112494,89968,3371,0,789853,1573,21236
2020-07-13,Delhi,113740,91312,3411,0,692845,1246,-97008
2020-07-14,Delhi,115346,93236,3446,0,713908,1606,21063
2020-07-15,Delhi,116993,95699,3487,0,736436,1647,22528
2020-07-16,Delhi,118645,97693,3545,0,756661,1652,20225
2020-07-17,Delhi,120107,99301,3571,0,777125,1462,20464
2020-07-18,Delhi,121582,101274,3597,0,798783,1475,21658
2020-07-19,Delhi,122793,103134,3628,0,818989,1211,20206
2020-07-20,Delhi,123747,104918,3663,0,830459,954,11470
2020-07-21,Delhi,125096,106118,3690,0,851311,1349,20852
2020-07-22,Delhi,126323,107650,3719,0,871371,1227,20060
2020-07-23,Delhi,127364,109065,3745,0,889597,1041,18226
2020-07-24,Delhi,127364,109065,3745,0,889597,0,0
2020-03-19,Gujarat,2,0,0,0,NA,NA,NA
2020-03-20,Gujarat,7,0,0,0,NA,5,NA
2020-03-21,Gujarat,14,0,0,0,NA,7,NA
2020-03-22,Gujarat,18,0,0,0,NA,4,NA
2020-03-23,Gujarat,30,0,0,0,NA,12,NA
2020-03-24,Gujarat,36,0,0,0,NA,6,NA
2020-03-25,Gujarat,38,0,0,0,NA,2,NA
2020-03-26,Gujarat,44,0,0,0,NA,6,NA
2020-03-27,Gujarat,47,0,0,0,NA,3,NA
2020-03-28,Gujarat,55,0,0,0,NA,8,NA
2020-03-29,Gujarat,63,1,5,0,NA,8,NA
2020-03-30,Gujarat,70,3,6,0,NA,7,NA
2020-03-31,Gujarat,74,5,6,0,NA,4,NA
2020-04-01,Gujarat,87,5,6,0,NA,13,NA
2020-04-02,Gujarat,88,10,7,0,NA,1,NA
2020-04-03,Gujarat,95,10,9,0,NA,7,NA
2020-04-04,Gujarat,108,13,10,0,NA,13,NA
2020-04-05,Gujarat,128,21,11,0,NA,20,NA
2020-04-06,Gujarat,146,22,12,0,NA,18,NA
2020-04-07,Gujarat,175,25,14,0,NA,29,NA
2020-04-08,Gujarat,186,25,16,0,4224,11,NA
2020-04-09,Gujarat,262,26,18,0,4224,76,0
2020-04-10,Gujarat,378,33,19,0,7718,116,3494
2020-04-11,Gujarat,468,44,22,0,9763,90,2045
2020-04-12,Gujarat,516,44,24,0,11715,48,1952
2020-04-13,Gujarat,572,54,26,0,14251,56,2536
2020-04-14,Gujarat,650,59,28,0,14980,78,729
2020-04-15,Gujarat,766,64,33,0,19197,116,4217
2020-04-16,Gujarat,929,73,36,0,20903,163,1706
2020-04-17,Gujarat,1099,86,41,0,23483,170,2580
2020-04-18,Gujarat,1376,93,53,0,26102,277,2619
2020-04-19,Gujarat,1743,105,63,0,29104,367,3002
2020-04-20,Gujarat,1939,131,71,0,33316,196,4212
2020-04-21,Gujarat,2178,139,90,0,36829,239,3513
2020-04-22,Gujarat,2407,179,103,0,39421,229,2592
2020-04-23,Gujarat,2624,258,112,0,42384,217,2963
2020-04-24,Gujarat,2815,265,127,0,46743,191,4359
2020-04-25,Gujarat,3071,282,133,0,48315,256,1572
2020-04-26,Gujarat,3301,313,151,0,51091,230,2776
2020-04-27,Gujarat,3548,394,162,0,53575,247,2484
2020-04-28,Gujarat,3774,434,181,0,56101,226,2526
2020-04-29,Gujarat,4082,527,197,0,59488,308,3387
2020-04-30,Gujarat,4395,613,214,0,64007,313,4519
2020-05-01,Gujarat,4721,736,236,0,68774,326,4767
2020-05-02,Gujarat,5054,896,262,0,74116,333,5342
2020-05-03,Gujarat,5428,1042,290,0,80060,374,5944
2020-05-04,Gujarat,5804,1195,319,0,84648,376,4588
2020-05-05,Gujarat,6245,1381,368,0,89632,441,4984
2020-05-06,Gujarat,6625,1500,396,0,95191,380,5559
2020-05-07,Gujarat,7013,1709,425,0,100553,388,5362
2020-05-08,Gujarat,7403,1872,449,0,105386,390,4833
2020-05-09,Gujarat,7797,2091,472,0,109650,394,4264
2020-05-10,Gujarat,8195,2545,493,0,113493,398,3843
2020-05-11,Gujarat,8542,2780,513,0,116470,347,2977
2020-05-12,Gujarat,8904,3246,537,0,119536,362,3066
2020-05-13,Gujarat,9268,3562,566,0,122297,364,2761
2020-05-14,Gujarat,9592,3753,586,0,124708,324,2411
2020-05-15,Gujarat,9932,4035,606,0,127859,340,3151
2020-05-16,Gujarat,10989,4308,625,0,138407,1057,10548
2020-05-17,Gujarat,11380,4499,659,0,143600,391,5193
2020-05-18,Gujarat,11746,4804,694,0,148824,366,5224
2020-05-19,Gujarat,12141,5043,719,0,154674,395,5850
2020-05-20,Gujarat,12539,5219,749,0,160772,398,6098
2020-05-21,Gujarat,12910,5488,773,0,166152,371,5380
2020-05-22,Gujarat,13273,5880,802,0,172562,363,6410
2020-05-23,Gujarat,13669,6169,829,0,178068,396,5506
2020-05-24,Gujarat,14063,6412,858,0,182868,394,4800
2020-05-25,Gujarat,14468,6636,888,0,186361,405,3493
2020-05-26,Gujarat,14829,7137,915,0,189313,361,2952
2020-05-27,Gujarat,15205,7547,938,0,193863,376,4550
2020-05-28,Gujarat,15572,8001,960,0,198048,367,4185
2020-05-29,Gujarat,15944,8609,980,0,201481,372,3433
2020-05-30,Gujarat,16356,9230,1007,0,205780,412,4299
2020-05-31,Gujarat,16794,9919,1038,0,211930,438,6150
2020-06-01,Gujarat,17217,10780,1063,0,216258,423,4328
2020-06-02,Gujarat,17632,11894,1092,0,221610,415,5352
2020-06-03,Gujarat,18117,12212,1122,0,227898,485,6288
2020-06-04,Gujarat,18609,12667,1155,0,233921,492,6023
2020-06-05,Gujarat,19119,13011,1190,0,239911,510,5990
2020-06-06,Gujarat,19617,13324,1219,0,245606,498,5695
2020-06-07,Gujarat,20097,13643,1249,0,251686,480,6080
2020-06-08,Gujarat,20574,13964,1280,0,256289,477,4603
2020-06-09,Gujarat,21044,14373,1313,0,261587,470,5298
2020-06-10,Gujarat,21554,14743,1347,0,266404,510,4817
2020-06-11,Gujarat,22067,15109,1385,0,272924,513,6520
2020-06-12,Gujarat,22562,15501,1416,0,278137,495,5213
2020-06-13,Gujarat,23079,15891,1449,0,283623,517,5486
2020-06-14,Gujarat,23590,16333,1478,0,288565,511,4942
2020-06-15,Gujarat,24104,16672,1506,0,292909,514,4344
2020-06-16,Gujarat,24628,17090,1534,0,296335,524,3426
2020-06-17,Gujarat,25148,17438,1561,0,303671,520,7336
2020-06-18,Gujarat,25658,17827,1592,0,308744,510,5073
2020-06-19,Gujarat,26198,18167,1619,0,314301,540,5557
2020-06-20,Gujarat,26737,18702,1639,0,319414,539,5113
2020-06-21,Gujarat,27317,19357,1664,0,324874,580,5460
2020-06-22,Gujarat,27880,19917,1685,0,329343,563,4469
2020-06-23,Gujarat,28429,20521,1711,0,334326,549,4983
2020-06-24,Gujarat,29001,21096,1736,0,340080,572,5754
2020-06-25,Gujarat,29578,21506,1754,0,345278,577,5198
2020-06-26,Gujarat,30158,22038,1772,0,351179,580,5901
2020-06-27,Gujarat,30773,22417,1790,0,357148,615,5969
2020-06-28,Gujarat,31397,22808,1809,0,363306,624,6158
2020-06-29,Gujarat,32023,23248,1828,0,367739,626,4433
2020-06-30,Gujarat,32643,23670,1847,0,373613,620,5874
2020-07-01,Gujarat,33318,24038,1868,0,380640,675,7027
2020-07-02,Gujarat,33999,24601,1887,0,388065,681,7425
2020-07-03,Gujarat,34686,24941,1905,0,395873,687,7808
2020-07-04,Gujarat,35398,25414,1926,0,404354,712,8481
2020-07-05,Gujarat,36123,25900,1944,0,412124,725,7770
2020-07-06,Gujarat,36858,26323,1961,0,418464,735,6340
2020-07-07,Gujarat,37636,26744,1978,0,425830,778,7366
2020-07-08,Gujarat,38419,27313,1994,0,433864,783,8034
2020-07-09,Gujarat,39280,27742,2009,0,441692,861,7828
2020-07-10,Gujarat,40155,28183,2023,0,449349,875,7657
2020-07-11,Gujarat,41027,28685,2033,0,457066,872,7717
2020-07-12,Gujarat,41906,29198,2046,0,464646,879,7580
2020-07-13,Gujarat,42808,29806,2056,0,470265,902,5619
2020-07-14,Gujarat,43723,30555,2070,0,478367,915,8102
2020-07-15,Gujarat,44648,31346,2080,0,487707,925,9340
2020-07-16,Gujarat,45567,32174,2090,0,499170,919,11463
2020-07-17,Gujarat,46516,33044,2107,0,512000,949,12830
2020-07-18,Gujarat,47476,34106,2126,0,524297,960,12297
2020-07-19,Gujarat,48441,34983,2146,0,536122,965,11825
2020-07-20,Gujarat,49439,35760,2166,0,548989,998,12867
2020-07-21,Gujarat,50465,36504,2200,0,562682,1026,13693
2020-07-22,Gujarat,51485,37341,2228,0,576706,1020,14024
2020-07-23,Gujarat,52563,38059,2256,0,591561,1078,14855
2020-07-24,Gujarat,52563,38059,2256,0,591561,0,0
2020-03-09,Karnataka,1,0,0,0,NA,NA,NA
2020-03-10,Karnataka,4,0,0,0,NA,3,NA
2020-03-11,Karnataka,4,0,0,0,NA,0,NA
2020-03-12,Karnataka,5,0,0,0,NA,1,NA
2020-03-13,Karnataka,6,0,1,0,NA,1,NA
2020-03-14,Karnataka,6,0,1,0,NA,0,NA
2020-03-15,Karnataka,6,0,1,0,NA,0,NA
2020-03-16,Karnataka,7,0,1,0,NA,1,NA
2020-03-17,Karnataka,11,0,1,0,NA,4,NA
2020-03-18,Karnataka,14,0,1,0,NA,3,NA
2020-03-19,Karnataka,15,0,1,0,NA,1,NA
2020-03-20,Karnataka,15,1,1,0,NA,0,NA
2020-03-21,Karnataka,20,1,1,0,NA,5,NA
2020-03-22,Karnataka,26,1,1,0,NA,6,NA
2020-03-23,Karnataka,33,1,1,0,NA,7,NA
2020-03-24,Karnataka,41,3,1,0,NA,8,NA
2020-03-25,Karnataka,51,3,1,0,NA,10,NA
