geo_type,region,transportation_type,alternative_name,sub-region,country,date,value,Daily Confirmed,Total Confirmed,Daily Recovered,Total Recovered,Daily Deceased,Total Deceased
country/region,India,driving,भारत,NA,NA,2020-01-30,115.4,1,1,0,0,0,0
country/region,India,driving,भारत,NA,NA,2020-01-31,122.46,0,1,0,0,0,0
country/region,India,driving,भारत,NA,NA,2020-02-01,131.49,0,1,0,0,0,0
country/region,India,driving,भारत,NA,NA,2020-02-02,119.28,1,2,0,0,0,0
country/region,India,driving,भारत,NA,NA,2020-02-03,108.72,1,3,0,0,0,0
country/region,India,driving,भारत,NA,NA,2020-02-04,111.32,0,3,0,0,0,0
country/region,India,driving,भारत,NA,NA,2020-02-05,105.92,0,3,0,0,0,0
country/region,India,driving,भारत,NA,NA,2020-02-06,110.8,0,3,0,0,0,0
country/region,India,driving,भारत,NA,NA,2020-02-07,126.79,0,3,0,0,0,0
country/region,India,driving,भारत,NA,NA,2020-02-08,137.98,0,3,0,0,0,0
country/region,India,driving,भारत,NA,NA,2020-02-09,133.39,0,3,0,0,0,0
country/region,India,driving,भारत,NA,NA,2020-02-10,109.32,0,3,0,0,0,0
country/region,India,driving,भारत,NA,NA,2020-02-11,108.38,0,3,0,0,0,0
country/region,India,driving,भारत,NA,NA,2020-02-12,115.12,0,3,0,0,0,0
country/region,India,driving,भारत,NA,NA,2020-02-13,115.6,0,3,1,1,0,0
country/region,India,driving,भारत,NA,NA,2020-02-14,136.8,0,3,0,1,0,0
country/region,India,driving,भारत,NA,NA,2020-02-15,141.22,0,3,0,1,0,0
country/region,India,driving,भारत,NA,NA,2020-02-16,134.78,0,3,1,2,0,0
country/region,India,driving,भारत,NA,NA,2020-02-17,110.74,0,3,0,2,0,0
country/region,India,driving,भारत,NA,NA,2020-02-18,109.83,0,3,0,2,0,0
country/region,India,driving,भारत,NA,NA,2020-02-19,111.83,0,3,0,2,0,0
country/region,India,driving,भारत,NA,NA,2020-02-20,119.25,0,3,1,3,0,0
country/region,India,driving,भारत,NA,NA,2020-02-21,126.09,0,3,0,3,0,0
country/region,India,driving,भारत,NA,NA,2020-02-22,132.79,0,3,0,3,0,0
country/region,India,driving,भारत,NA,NA,2020-02-23,125.45,0,3,0,3,0,0
country/region,India,driving,भारत,NA,NA,2020-02-24,112.01,0,3,0,3,0,0
country/region,India,driving,भारत,NA,NA,2020-02-25,121.54,0,3,0,3,0,0
country/region,India,driving,भारत,NA,NA,2020-02-26,118.45,0,3,0,3,0,0
country/region,India,driving,भारत,NA,NA,2020-02-27,115.22,0,3,0,3,0,0
country/region,India,driving,भारत,NA,NA,2020-02-28,124.07,0,3,0,3,0,0
country/region,India,driving,भारत,NA,NA,2020-02-29,130.42,0,3,0,3,0,0
country/region,India,driving,भारत,NA,NA,2020-03-01,120.68,0,3,0,3,0,0
country/region,India,driving,भारत,NA,NA,2020-03-02,108.04,2,5,0,3,0,0
country/region,India,driving,भारत,NA,NA,2020-03-03,102.79,1,6,0,3,0,0
country/region,India,driving,भारत,NA,NA,2020-03-04,105.28,22,28,0,3,0,0
country/region,India,driving,भारत,NA,NA,2020-03-05,105.2,2,30,0,3,0,0
country/region,India,driving,भारत,NA,NA,2020-03-06,118.4,1,31,0,3,0,0
country/region,India,driving,भारत,NA,NA,2020-03-07,128.65,3,34,0,3,0,0
country/region,India,driving,भारत,NA,NA,2020-03-08,112.75,5,39,0,3,0,0
country/region,India,driving,भारत,NA,NA,2020-03-09,93.18,9,48,0,3,0,0
country/region,India,driving,भारत,NA,NA,2020-03-10,94.54,15,63,1,4,0,0
country/region,India,driving,भारत,NA,NA,2020-03-11,101.21,8,71,0,4,0,0
country/region,India,driving,भारत,NA,NA,2020-03-12,97.05,10,81,0,4,1,1
country/region,India,driving,भारत,NA,NA,2020-03-13,101.01,10,91,6,10,0,1
country/region,India,driving,भारत,NA,NA,2020-03-14,107.66,11,102,0,10,1,2
country/region,India,driving,भारत,NA,NA,2020-03-15,97.37,10,112,3,13,0,2
country/region,India,driving,भारत,NA,NA,2020-03-16,85.91,14,126,1,14,0,2
country/region,India,driving,भारत,NA,NA,2020-03-17,81.34,20,146,1,15,1,3
country/region,India,driving,भारत,NA,NA,2020-03-18,78.24,25,171,0,15,0,3
country/region,India,driving,भारत,NA,NA,2020-03-19,69.53,27,198,5,20,1,4
country/region,India,driving,भारत,NA,NA,2020-03-20,63.43,58,256,3,23,0,4
country/region,India,driving,भारत,NA,NA,2020-03-21,45.24,78,334,0,23,0,4
country/region,India,driving,भारत,NA,NA,2020-03-22,32.67,69,403,0,23,3,7
country/region,India,driving,भारत,NA,NA,2020-03-23,40.44,94,497,2,25,2,9
country/region,India,driving,भारत,NA,NA,2020-03-24,25.3,74,571,15,40,1,10
country/region,India,driving,भारत,NA,NA,2020-03-25,21.93,86,657,3,43,1,11
country/region,India,driving,भारत,NA,NA,2020-03-26,21.22,73,730,7,50,5,16
country/region,India,driving,भारत,NA,NA,2020-03-27,21.93,153,883,25,75,3,19
country/region,India,driving,भारत,NA,NA,2020-03-28,21.92,136,1019,10,85,5,24
country/region,India,driving,भारत,NA,NA,2020-03-29,21.19,120,1139,17,102,3,27
country/region,India,driving,भारत,NA,NA,2020-03-30,19.22,187,1326,35,137,14,41
country/region,India,driving,भारत,NA,NA,2020-03-31,17.86,309,1635,13,150,6,47
country/region,India,driving,भारत,NA,NA,2020-04-01,17.67,424,2059,19,169,6,53
country/region,India,driving,भारत,NA,NA,2020-04-02,16.99,486,2545,22,191,16,69
country/region,India,driving,भारत,NA,NA,2020-04-03,16.72,560,3105,39,230,14,83
country/region,India,driving,भारत,NA,NA,2020-04-04,16.58,579,3684,56,286,13,96
country/region,India,driving,भारत,NA,NA,2020-04-05,16.3,609,4293,43,329,22,118
country/region,India,driving,भारत,NA,NA,2020-04-06,16.69,484,4777,65,394,16,134
country/region,India,driving,भारत,NA,NA,2020-04-07,16.78,573,5350,75,469,27,161
country/region,India,driving,भारत,NA,NA,2020-04-08,17.34,565,5915,96,565,20,181
country/region,India,driving,भारत,NA,NA,2020-04-09,17.25,813,6728,70,635,46,227
country/region,India,driving,भारत,NA,NA,2020-04-10,17.56,871,7599,151,786,22,249
country/region,India,driving,भारत,NA,NA,2020-04-11,17.28,854,8453,186,972,41,290
country/region,India,driving,भारत,NA,NA,2020-04-12,17.28,758,9211,114,1086,42,332
country/region,India,driving,भारत,NA,NA,2020-04-13,17.49,1243,10454,112,1198,27,359
country/region,India,driving,भारत,NA,NA,2020-04-14,18.73,1031,11485,167,1365,37,396
country/region,India,driving,भारत,NA,NA,2020-04-15,18.56,886,12371,144,1509,27,423
country/region,India,driving,भारत,NA,NA,2020-04-16,18.04,1061,13432,258,1767,26,449
country/region,India,driving,भारत,NA,NA,2020-04-17,17.94,922,14354,273,2040,38,487
country/region,India,driving,भारत,NA,NA,2020-04-18,17.79,1371,15725,426,2466,35,522
country/region,India,driving,भारत,NA,NA,2020-04-19,18.96,1580,17305,388,2854,38,560
country/region,India,driving,भारत,NA,NA,2020-04-20,19.07,1239,18544,419,3273,33,593
country/region,India,driving,भारत,NA,NA,2020-04-21,18.62,1537,20081,703,3976,53,646
country/region,India,driving,भारत,NA,NA,2020-04-22,18.23,1292,21373,394,4370,36,682
country/region,India,driving,भारत,NA,NA,2020-04-23,18.62,1667,23040,642,5012,40,722
country/region,India,driving,भारत,NA,NA,2020-04-24,18.92,1408,24448,484,5496,59,781
country/region,India,driving,भारत,NA,NA,2020-04-25,18.17,1835,26283,442,5938,44,825
country/region,India,driving,भारत,NA,NA,2020-04-26,18.21,1607,27890,585,6523,56,881
country/region,India,driving,भारत,NA,NA,2020-04-27,19.22,1568,29458,580,7103,58,939
country/region,India,driving,भारत,NA,NA,2020-04-28,19.11,1902,31360,636,7739,69,1008
country/region,India,driving,भारत,NA,NA,2020-04-29,19.77,1705,33065,690,8429,71,1079
country/region,India,driving,भारत,NA,NA,2020-04-30,20.75,1801,34866,630,9059,75,1154
country/region,India,driving,भारत,NA,NA,2020-05-01,21.51,2396,37262,962,10021,77,1231
country/region,India,driving,भारत,NA,NA,2020-05-02,22.15,2564,39826,831,10852,92,1323
country/region,India,driving,भारत,NA,NA,2020-05-03,24.11,2952,42778,911,11763,140,1463
country/region,India,driving,भारत,NA,NA,2020-05-04,26.67,3656,46434,1082,12845,103,1566
country/region,India,driving,भारत,NA,NA,2020-05-05,27.84,2971,49405,1295,14140,128,1694
country/region,India,driving,भारत,NA,NA,2020-05-06,29.12,3602,53007,1161,15301,91,1785
country/region,India,driving,भारत,NA,NA,2020-05-07,28.84,3344,56351,1475,16776,104,1889
country/region,India,driving,भारत,NA,NA,2020-05-08,29.8,3339,59690,1111,17887,97,1986
country/region,India,driving,भारत,NA,NA,2020-05-09,29.68,3175,62865,1414,19301,115,2101
country/region,India,driving,भारत,NA,NA,2020-05-10,29.55,4311,67176,1669,20970,112,2213
country/region,India,driving,भारत,NA,NA,2020-05-11,NA,3592,70768,1579,22549,81,2294
country/region,India,driving,भारत,NA,NA,2020-05-12,NA,3562,74330,1905,24454,120,2414
country/region,India,driving,भारत,NA,NA,2020-05-13,32.11,3726,78056,1963,26417,137,2551
country/region,India,driving,भारत,NA,NA,2020-05-14,32.14,3991,82047,1594,28011,97,2648
country/region,India,driving,भारत,NA,NA,2020-05-15,32.8,3808,85855,2234,30245,104,2752
country/region,India,driving,भारत,NA,NA,2020-05-16,32.94,4794,90649,4012,34257,120,2872
country/region,India,driving,भारत,NA,NA,2020-05-17,33.09,5049,95698,2538,36795,152,3024
country/region,India,driving,भारत,NA,NA,2020-05-18,35.29,4628,100326,2482,39277,131,3155
country/region,India,driving,भारत,NA,NA,2020-05-19,36.51,6154,106480,3032,42309,146,3301
country/region,India,driving,भारत,NA,NA,2020-05-20,37.15,5720,112200,3113,45422,134,3435
country/region,India,driving,भारत,NA,NA,2020-05-21,37.99,6023,118223,3131,48553,148,3583
country/region,India,driving,भारत,NA,NA,2020-05-22,39.66,6536,124759,3280,51833,142,3725
country/region,India,driving,भारत,NA,NA,2020-05-23,39.06,6667,131424,2576,54409,142,3867
country/region,India,driving,भारत,NA,NA,2020-05-24,36.65,7111,138537,3285,57694,156,4023
country/region,India,driving,भारत,NA,NA,2020-05-25,39.81,6414,144951,3012,60706,150,4173
country/region,India,driving,भारत,NA,NA,2020-05-26,41.5,5907,150858,3585,64291,173,4346
country/region,India,driving,भारत,NA,NA,2020-05-27,41.26,7246,158104,3434,67725,188,4534
country/region,India,driving,भारत,NA,NA,2020-05-28,41.83,7254,165358,3171,70896,176,4710
country/region,India,driving,भारत,NA,NA,2020-05-29,43.42,8138,173496,11735,82631,269,4979
country/region,India,driving,भारत,NA,NA,2020-05-30,44.12,8364,181860,4303,86934,205,5184
country/region,India,driving,भारत,NA,NA,2020-05-31,44.69,8789,190649,4928,91862,222,5406
country/region,India,driving,भारत,NA,NA,2020-06-01,47.27,7723,198372,3882,95744,201,5607
country/region,India,driving,भारत,NA,NA,2020-06-02,48.08,8812,207187,4531,100275,222,5829
country/region,India,driving,भारत,NA,NA,2020-06-03,46.87,9689,216876,3789,104064,259,6088
country/region,India,driving,भारत,NA,NA,2020-06-04,47.53,9847,226723,4390,108454,274,6362
country/region,India,driving,भारत,NA,NA,2020-06-05,49.87,9472,236195,4770,113224,286,6648
country/region,India,driving,भारत,NA,NA,2020-06-06,52.67,10408,246603,5433,118657,297,6945
country/region,India,driving,भारत,NA,NA,2020-06-07,53.09,10882,257485,5191,123848,261,7206
country/region,India,driving,भारत,NA,NA,2020-06-08,55.28,8536,266021,5171,129019,271,7477
country/region,India,driving,भारत,NA,NA,2020-06-09,56.49,9981,276002,5634,134653,272,7749
country/region,India,driving,भारत,NA,NA,2020-06-10,56.52,11156,287158,6275,140928,358,8107
country/region,India,driving,भारत,NA,NA,2020-06-11,55.95,11135,298293,6044,146972,394,8501
country/region,India,driving,भारत,NA,NA,2020-06-12,57.55,11306,309599,7263,154235,388,8889
country/region,India,driving,भारत,NA,NA,2020-06-13,57.87,12039,321638,8092,162327,309,9198
country/region,India,driving,भारत,NA,NA,2020-06-14,56.61,11405,333043,7358,169685,324,9522
country/region,India,driving,भारत,NA,NA,2020-06-15,55.95,10032,343075,10639,180324,396,9918
country/region,India,driving,भारत,NA,NA,2020-06-16,54.57,11086,354161,7226,187550,2004,11922
country/region,India,driving,भारत,NA,NA,2020-06-17,55.03,13108,367269,6890,194440,341,12263
country/region,India,driving,भारत,NA,NA,2020-06-18,55.01,13829,381098,10741,205181,343,12606
country/region,India,driving,भारत,NA,NA,2020-06-19,56.34,14740,395838,9029,214210,364,12970
country/region,India,driving,भारत,NA,NA,2020-06-20,50.73,15918,411753,13974,228184,308,13278
country/region,India,driving,भारत,NA,NA,2020-06-21,53.43,15151,426904,9075,237259,426,13704
country/region,India,driving,भारत,NA,NA,2020-06-22,60.18,13560,440464,10879,248138,312,14016
country/region,India,driving,भारत,NA,NA,2020-06-23,61.09,15656,456120,10462,258600,468,14484
country/region,India,driving,भारत,NA,NA,2020-06-24,60.62,16868,472988,13089,271689,424,14908
country/region,India,driving,भारत,NA,NA,2020-06-25,59.79,18205,491193,13983,285672,401,15309
country/region,India,driving,भारत,NA,NA,2020-06-26,62.7,18255,509448,10246,295918,381,15690
country/region,India,driving,भारत,NA,NA,2020-06-27,64.12,20142,529590,14229,310147,414,16104
country/region,India,walking,भारत,NA,NA,2020-01-30,110.41,1,1,0,0,0,0
country/region,India,walking,भारत,NA,NA,2020-01-31,117.08,0,1,0,0,0,0
country/region,India,walking,भारत,NA,NA,2020-02-01,125.96,0,1,0,0,0,0
country/region,India,walking,भारत,NA,NA,2020-02-02,113.76,1,2,0,0,0,0
country/region,India,walking,भारत,NA,NA,2020-02-03,110.57,1,3,0,0,0,0
country/region,India,walking,भारत,NA,NA,2020-02-04,113.23,0,3,0,0,0,0
country/region,India,walking,भारत,NA,NA,2020-02-05,111.12,0,3,0,0,0,0
country/region,India,walking,भारत,NA,NA,2020-02-06,112.76,0,3,0,0,0,0
country/region,India,walking,भारत,NA,NA,2020-02-07,121.71,0,3,0,0,0,0
country/region,India,walking,भारत,NA,NA,2020-02-08,131.52,0,3,0,0,0,0
country/region,India,walking,भारत,NA,NA,2020-02-09,124.04,0,3,0,0,0,0
country/region,India,walking,भारत,NA,NA,2020-02-10,111.18,0,3,0,0,0,0
country/region,India,walking,भारत,NA,NA,2020-02-11,110.37,0,3,0,0,0,0
country/region,India,walking,भारत,NA,NA,2020-02-12,114.14,0,3,0,0,0,0
country/region,India,walking,भारत,NA,NA,2020-02-13,113.44,0,3,1,1,0,0
country/region,India,walking,भारत,NA,NA,2020-02-14,126.82,0,3,0,1,0,0
country/region,India,walking,भारत,NA,NA,2020-02-15,128.87,0,3,0,1,0,0
country/region,India,walking,भारत,NA,NA,2020-02-16,123.88,0,3,1,2,0,0
country/region,India,walking,भारत,NA,NA,2020-02-17,112.46,0,3,0,2,0,0
country/region,India,walking,भारत,NA,NA,2020-02-18,111.89,0,3,0,2,0,0
country/region,India,walking,भारत,NA,NA,2020-02-19,111.1,0,3,0,2,0,0
country/region,India,walking,भारत,NA,NA,2020-02-20,110.89,0,3,1,3,0,0
country/region,India,walking,भारत,NA,NA,2020-02-21,118.27,0,3,0,3,0,0
country/region,India,walking,भारत,NA,NA,2020-02-22,124.28,0,3,0,3,0,0
country/region,India,walking,भारत,NA,NA,2020-02-23,115.85,0,3,0,3,0,0
country/region,India,walking,भारत,NA,NA,2020-02-24,106.89,0,3,0,3,0,0
country/region,India,walking,भारत,NA,NA,2020-02-25,111.47,0,3,0,3,0,0
country/region,India,walking,भारत,NA,NA,2020-02-26,111.23,0,3,0,3,0,0
country/region,India,walking,भारत,NA,NA,2020-02-27,109.51,0,3,0,3,0,0
country/region,India,walking,भारत,NA,NA,2020-02-28,116.43,0,3,0,3,0,0
country/region,India,walking,भारत,NA,NA,2020-02-29,120.97,0,3,0,3,0,0
country/region,India,walking,भारत,NA,NA,2020-03-01,113.13,0,3,0,3,0,0
country/region,India,walking,भारत,NA,NA,2020-03-02,108.29,2,5,0,3,0,0
country/region,India,walking,भारत,NA,NA,2020-03-03,107.65,1,6,0,3,0,0
country/region,India,walking,भारत,NA,NA,2020-03-04,105.65,22,28,0,3,0,0
country/region,India,walking,भारत,NA,NA,2020-03-05,103.11,2,30,0,3,0,0
country/region,India,walking,भारत,NA,NA,2020-03-06,109.83,1,31,0,3,0,0
country/region,India,walking,भारत,NA,NA,2020-03-07,117.79,3,34,0,3,0,0
country/region,India,walking,भारत,NA,NA,2020-03-08,106.42,5,39,0,3,0,0
country/region,India,walking,भारत,NA,NA,2020-03-09,90.04,9,48,0,3,0,0
country/region,India,walking,भारत,NA,NA,2020-03-10,89.34,15,63,1,4,0,0
country/region,India,walking,भारत,NA,NA,2020-03-11,100.42,8,71,0,4,0,0
country/region,India,walking,भारत,NA,NA,2020-03-12,97.44,10,81,0,4,1,1
country/region,India,walking,भारत,NA,NA,2020-03-13,97.9,10,91,6,10,0,1
country/region,India,walking,भारत,NA,NA,2020-03-14,99.09,11,102,0,10,1,2
country/region,India,walking,भारत,NA,NA,2020-03-15,92.1,10,112,3,13,0,2
country/region,India,walking,भारत,NA,NA,2020-03-16,86.17,14,126,1,14,0,2
country/region,India,walking,भारत,NA,NA,2020-03-17,81.66,20,146,1,15,1,3
country/region,India,walking,भारत,NA,NA,2020-03-18,78.34,25,171,0,15,0,3
country/region,India,walking,भारत,NA,NA,2020-03-19,67.58,27,198,5,20,1,4
country/region,India,walking,भारत,NA,NA,2020-03-20,57.93,58,256,3,23,0,4
country/region,India,walking,भारत,NA,NA,2020-03-21,41.11,78,334,0,23,0,4
country/region,India,walking,भारत,NA,NA,2020-03-22,32.88,69,403,0,23,3,7
country/region,India,walking,भारत,NA,NA,2020-03-23,35.93,94,497,2,25,2,9
country/region,India,walking,भारत,NA,NA,2020-03-24,29.32,74,571,15,40,1,10
country/region,India,walking,भारत,NA,NA,2020-03-25,30.33,86,657,3,43,1,11
country/region,India,walking,भारत,NA,NA,2020-03-26,32.03,73,730,7,50,5,16
country/region,India,walking,भारत,NA,NA,2020-03-27,34.4,153,883,25,75,3,19
country/region,India,walking,भारत,NA,NA,2020-03-28,32.85,136,1019,10,85,5,24
country/region,India,walking,भारत,NA,NA,2020-03-29,29.93,120,1139,17,102,3,27
country/region,India,walking,भारत,NA,NA,2020-03-30,27.18,187,1326,35,137,14,41
country/region,India,walking,भारत,NA,NA,2020-03-31,25.45,309,1635,13,150,6,47
country/region,India,walking,भारत,NA,NA,2020-04-01,24.93,424,2059,19,169,6,53
country/region,India,walking,भारत,NA,NA,2020-04-02,24.43,486,2545,22,191,16,69
country/region,India,walking,भारत,NA,NA,2020-04-03,24.82,560,3105,39,230,14,83
country/region,India,walking,भारत,NA,NA,2020-04-04,22.82,579,3684,56,286,13,96
country/region,India,walking,भारत,NA,NA,2020-04-05,24.73,609,4293,43,329,22,118
country/region,India,walking,भारत,NA,NA,2020-04-06,23.12,484,4777,65,394,16,134
country/region,India,walking,भारत,NA,NA,2020-04-07,23.14,573,5350,75,469,27,161
country/region,India,walking,भारत,NA,NA,2020-04-08,25.39,565,5915,96,565,20,181
country/region,India,walking,भारत,NA,NA,2020-04-09,24.81,813,6728,70,635,46,227
country/region,India,walking,भारत,NA,NA,2020-04-10,24.58,871,7599,151,786,22,249
country/region,India,walking,भारत,NA,NA,2020-04-11,25.07,854,8453,186,972,41,290
country/region,India,walking,भारत,NA,NA,2020-04-12,25.78,758,9211,114,1086,42,332
country/region,India,walking,भारत,NA,NA,2020-04-13,25.26,1243,10454,112,1198,27,359
country/region,India,walking,भारत,NA,NA,2020-04-14,27.15,1031,11485,167,1365,37,396
country/region,India,walking,भारत,NA,NA,2020-04-15,26.54,886,12371,144,1509,27,423
country/region,India,walking,भारत,NA,NA,2020-04-16,26.11,1061,13432,258,1767,26,449
country/region,India,walking,भारत,NA,NA,2020-04-17,25.17,922,14354,273,2040,38,487
country/region,India,walking,भारत,NA,NA,2020-04-18,24.87,1371,15725,426,2466,35,522
country/region,India,walking,भारत,NA,NA,2020-04-19,25.94,1580,17305,388,2854,38,560
country/region,India,walking,भारत,NA,NA,2020-04-20,25.95,1239,18544,419,3273,33,593
country/region,India,walking,भारत,NA,NA,2020-04-21,25.3,1537,20081,703,3976,53,646
country/region,India,walking,भारत,NA,NA,2020-04-22,25.55,1292,21373,394,4370,36,682
country/region,India,walking,भारत,NA,NA,2020-04-23,24.78,1667,23040,642,5012,40,722
country/region,India,walking,भारत,NA,NA,2020-04-24,24.67,1408,24448,484,5496,59,781
country/region,India,walking,भारत,NA,NA,2020-04-25,24.71,1835,26283,442,5938,44,825
country/region,India,walking,भारत,NA,NA,2020-04-26,25.32,1607,27890,585,6523,56,881
country/region,India,walking,भारत,NA,NA,2020-04-27,26.66,1568,29458,580,7103,58,939
country/region,India,walking,भारत,NA,NA,2020-04-28,26.13,1902,31360,636,7739,69,1008
country/region,India,walking,भारत,NA,NA,2020-04-29,26.04,1705,33065,690,8429,71,1079
country/region,India,walking,भारत,NA,NA,2020-04-30,26.21,1801,34866,630,9059,75,1154
country/region,India,walking,भारत,NA,NA,2020-05-01,27.86,2396,37262,962,10021,77,1231
country/region,India,walking,भारत,NA,NA,2020-05-02,26.4,2564,39826,831,10852,92,1323
country/region,India,walking,भारत,NA,NA,2020-05-03,29.57,2952,42778,911,11763,140,1463
country/region,India,walking,भारत,NA,NA,2020-05-04,31.91,3656,46434,1082,12845,103,1566
country/region,India,walking,भारत,NA,NA,2020-05-05,31.74,2971,49405,1295,14140,128,1694
country/region,India,walking,भारत,NA,NA,2020-05-06,32.93,3602,53007,1161,15301,91,1785
country/region,India,walking,भारत,NA,NA,2020-05-07,33.16,3344,56351,1475,16776,104,1889
country/region,India,walking,भारत,NA,NA,2020-05-08,34.24,3339,59690,1111,17887,97,1986
country/region,India,walking,भारत,NA,NA,2020-05-09,32.57,3175,62865,1414,19301,115,2101
country/region,India,walking,भारत,NA,NA,2020-05-10,32.27,4311,67176,1669,20970,112,2213
country/region,India,walking,भारत,NA,NA,2020-05-11,NA,3592,70768,1579,22549,81,2294
country/region,India,walking,भारत,NA,NA,2020-05-12,NA,3562,74330,1905,24454,120,2414
country/region,India,walking,भारत,NA,NA,2020-05-13,35.5,3726,78056,1963,26417,137,2551
country/region,India,walking,भारत,NA,NA,2020-05-14,35.52,3991,82047,1594,28011,97,2648
country/region,India,walking,भारत,NA,NA,2020-05-15,35.86,3808,85855,2234,30245,104,2752
country/region,India,walking,भारत,NA,NA,2020-05-16,35.35,4794,90649,4012,34257,120,2872
country/region,India,walking,भारत,NA,NA,2020-05-17,36.91,5049,95698,2538,36795,152,3024
country/region,India,walking,भारत,NA,NA,2020-05-18,38.45,4628,100326,2482,39277,131,3155
country/region,India,walking,भारत,NA,NA,2020-05-19,38.38,6154,106480,3032,42309,146,3301
country/region,India,walking,भारत,NA,NA,2020-05-20,39.86,5720,112200,3113,45422,134,3435
country/region,India,walking,भारत,NA,NA,2020-05-21,40.84,6023,118223,3131,48553,148,3583
country/region,India,walking,भारत,NA,NA,2020-05-22,40,6536,124759,3280,51833,142,3725
country/region,India,walking,भारत,NA,NA,2020-05-23,39.4,6667,131424,2576,54409,142,3867
country/region,India,walking,भारत,NA,NA,2020-05-24,39.53,7111,138537,3285,57694,156,4023
country/region,India,walking,भारत,NA,NA,2020-05-25,40.78,6414,144951,3012,60706,150,4173
country/region,India,walking,भारत,NA,NA,2020-05-26,45.49,5907,150858,3585,64291,173,4346
country/region,India,walking,भारत,NA,NA,2020-05-27,42.86,7246,158104,3434,67725,188,4534
country/region,India,walking,भारत,NA,NA,2020-05-28,41.69,7254,165358,3171,70896,176,4710
country/region,India,walking,भारत,NA,NA,2020-05-29,45.09,8138,173496,11735,82631,269,4979
country/region,India,walking,भारत,NA,NA,2020-05-30,41.44,8364,181860,4303,86934,205,5184
country/region,India,walking,भारत,NA,NA,2020-05-31,44.59,8789,190649,4928,91862,222,5406
country/region,India,walking,भारत,NA,NA,2020-06-01,47.97,7723,198372,3882,95744,201,5607
country/region,India,walking,भारत,NA,NA,2020-06-02,48.36,8812,207187,4531,100275,222,5829
country/region,India,walking,भारत,NA,NA,2020-06-03,47.53,9689,216876,3789,104064,259,6088
country/region,India,walking,भारत,NA,NA,2020-06-04,48.04,9847,226723,4390,108454,274,6362
country/region,India,walking,भारत,NA,NA,2020-06-05,49.54,9472,236195,4770,113224,286,6648
country/region,India,walking,भारत,NA,NA,2020-06-06,48.81,10408,246603,5433,118657,297,6945
country/region,India,walking,भारत,NA,NA,2020-06-07,49.18,10882,257485,5191,123848,261,7206
country/region,India,walking,भारत,NA,NA,2020-06-08,52.41,8536,266021,5171,129019,271,7477
country/region,India,walking,भारत,NA,NA,2020-06-09,54.22,9981,276002,5634,134653,272,7749
country/region,India,walking,भारत,NA,NA,2020-06-10,52.11,11156,287158,6275,140928,358,8107
country/region,India,walking,भारत,NA,NA,2020-06-11,53.34,11135,298293,6044,146972,394,8501
country/region,India,walking,भारत,NA,NA,2020-06-12,53.8,11306,309599,7263,154235,388,8889
country/region,India,walking,भारत,NA,NA,2020-06-13,50.7,12039,321638,8092,162327,309,9198
country/region,India,walking,भारत,NA,NA,2020-06-14,51.18,11405,333043,7358,169685,324,9522
country/region,India,walking,भारत,NA,NA,2020-06-15,54.44,10032,343075,10639,180324,396,9918
country/region,India,walking,भारत,NA,NA,2020-06-16,52.73,11086,354161,7226,187550,2004,11922
country/region,India,walking,भारत,NA,NA,2020-06-17,54.28,13108,367269,6890,194440,341,12263
country/region,India,walking,भारत,NA,NA,2020-06-18,54.85,13829,381098,10741,205181,343,12606
country/region,India,walking,भारत,NA,NA,2020-06-19,53.69,14740,395838,9029,214210,364,12970
country/region,India,walking,भारत,NA,NA,2020-06-20,47.12,15918,411753,13974,228184,308,13278
country/region,India,walking,भारत,NA,NA,2020-06-21,50.73,15151,426904,9075,237259,426,13704
country/region,India,walking,भारत,NA,NA,2020-06-22,59.62,13560,440464,10879,248138,312,14016
country/region,India,walking,भारत,NA,NA,2020-06-23,59.3,15656,456120,10462,258600,468,14484
country/region,India,walking,भारत,NA,NA,2020-06-24,58.31,16868,472988,13089,271689,424,14908
country/region,India,walking,भारत,NA,NA,2020-06-25,58.12,18205,491193,13983,285672,401,15309
country/region,India,walking,भारत,NA,NA,2020-06-26,59.29,18255,509448,10246,295918,381,15690
country/region,India,walking,भारत,NA,NA,2020-06-27,57.63,20142,529590,14229,310147,414,16104
