country_region_code,country_region,sub_region_1,sub_region_2,iso_3166_2_code,census_fips_code,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline,Daily Confirmed,Total Confirmed,Daily Recovered,Total Recovered,Daily Deceased,Total Deceased
IN,India,NA,NA,NA,NA,2020-02-15,1,2,3,3,5,0,0,3,0,1,0,0
IN,India,NA,NA,NA,NA,2020-02-16,2,2,3,2,0,0,0,3,1,2,0,0
IN,India,NA,NA,NA,NA,2020-02-17,-1,1,3,1,4,0,0,3,0,2,0,0
IN,India,NA,NA,NA,NA,2020-02-18,0,2,4,2,3,0,0,3,0,2,0,0
IN,India,NA,NA,NA,NA,2020-02-19,0,2,1,1,4,1,0,3,0,2,0,0
IN,India,NA,NA,NA,NA,2020-02-20,1,3,5,5,4,-1,0,3,1,3,0,0
IN,India,NA,NA,NA,NA,2020-02-21,-4,0,6,-4,-19,5,0,3,0,3,0,0
IN,India,NA,NA,NA,NA,2020-02-22,-2,-2,4,-2,-2,1,0,3,0,3,0,0
IN,India,NA,NA,NA,NA,2020-02-23,-2,-1,1,0,2,1,0,3,0,3,0,0
IN,India,NA,NA,NA,NA,2020-02-24,-1,0,2,1,4,0,0,3,0,3,0,0
IN,India,NA,NA,NA,NA,2020-02-25,-1,-2,3,1,1,0,0,3,0,3,0,0
IN,India,NA,NA,NA,NA,2020-02-26,0,0,1,3,3,-1,0,3,0,3,0,0
IN,India,NA,NA,NA,NA,2020-02-27,-1,-1,3,1,4,0,0,3,0,3,0,0
IN,India,NA,NA,NA,NA,2020-02-28,0,1,3,1,5,0,0,3,0,3,0,0
IN,India,NA,NA,NA,NA,2020-02-29,-2,-1,-1,0,8,0,0,3,0,3,0,0
IN,India,NA,NA,NA,NA,2020-03-01,1,4,1,0,3,1,0,3,0,3,0,0
IN,India,NA,NA,NA,NA,2020-03-02,0,2,3,0,5,0,2,5,0,3,0,0
IN,India,NA,NA,NA,NA,2020-03-03,-1,2,3,0,4,0,1,6,0,3,0,0
IN,India,NA,NA,NA,NA,2020-03-04,0,5,1,3,7,0,22,28,0,3,0,0
IN,India,NA,NA,NA,NA,2020-03-05,-1,3,3,2,5,0,2,30,0,3,0,0
IN,India,NA,NA,NA,NA,2020-03-06,-1,2,0,3,5,1,1,31,0,3,0,0
IN,India,NA,NA,NA,NA,2020-03-07,0,6,2,5,7,0,3,34,0,3,0,0
IN,India,NA,NA,NA,NA,2020-03-08,2,9,2,3,6,0,5,39,0,3,0,0
IN,India,NA,NA,NA,NA,2020-03-09,-1,6,4,-6,-12,3,9,48,0,3,0,0
IN,India,NA,NA,NA,NA,2020-03-10,-19,-23,-4,-22,-44,11,15,63,1,4,0,0
IN,India,NA,NA,NA,NA,2020-03-11,-5,-1,-2,-1,-5,1,8,71,0,4,0,0
IN,India,NA,NA,NA,NA,2020-03-12,-3,1,2,0,0,0,10,81,0,4,1,1
IN,India,NA,NA,NA,NA,2020-03-13,-5,1,0,-2,0,1,10,91,6,10,0,1
IN,India,NA,NA,NA,NA,2020-03-14,-11,-3,-6,-8,-6,4,11,102,0,10,1,2
IN,India,NA,NA,NA,NA,2020-03-15,-11,-1,-6,-7,2,3,10,112,3,13,0,2
IN,India,NA,NA,NA,NA,2020-03-16,-8,2,-1,-6,-4,3,14,126,1,14,0,2
IN,India,NA,NA,NA,NA,2020-03-17,-11,0,-2,-9,-8,3,20,146,1,15,1,3
IN,India,NA,NA,NA,NA,2020-03-18,-12,1,-6,-10,-8,4,25,171,0,15,0,3
IN,India,NA,NA,NA,NA,2020-03-19,-16,1,-7,-14,-11,5,27,198,5,20,1,4
IN,India,NA,NA,NA,NA,2020-03-20,-22,1,-13,-18,-15,7,58,256,3,23,0,4
IN,India,NA,NA,NA,NA,2020-03-21,-34,-4,-23,-25,-18,8,78,334,0,23,0,4
IN,India,NA,NA,NA,NA,2020-03-22,-78,-76,-58,-70,-49,21,69,403,0,23,3,7
IN,India,NA,NA,NA,NA,2020-03-23,-54,-27,-35,-52,-50,20,94,497,2,25,2,9
IN,India,NA,NA,NA,NA,2020-03-24,-68,-48,-44,-64,-65,25,74,571,15,40,1,10
IN,India,NA,NA,NA,NA,2020-03-25,-77,-64,-53,-73,-72,30,86,657,3,43,1,11
IN,India,NA,NA,NA,NA,2020-03-26,-76,-64,-51,-73,-70,30,73,730,7,50,5,16
IN,India,NA,NA,NA,NA,2020-03-27,-77,-64,-52,-73,-70,31,153,883,25,75,3,19
IN,India,NA,NA,NA,NA,2020-03-28,-78,-65,-54,-73,-66,29,136,1019,10,85,5,24
IN,India,NA,NA,NA,NA,2020-03-29,-77,-65,-57,-71,-47,22,120,1139,17,102,3,27
IN,India,NA,NA,NA,NA,2020-03-30,-76,-63,-51,-74,-68,30,187,1326,35,137,14,41
IN,India,NA,NA,NA,NA,2020-03-31,-75,-63,-50,-73,-68,29,309,1635,13,150,6,47
IN,India,NA,NA,NA,NA,2020-04-01,-76,-64,-52,-73,-68,29,424,2059,19,169,6,53
IN,India,NA,NA,NA,NA,2020-04-02,-76,-65,-51,-74,-69,30,486,2545,22,191,16,69
IN,India,NA,NA,NA,NA,2020-04-03,-76,-62,-51,-73,-67,30,560,3105,39,230,14,83
IN,India,NA,NA,NA,NA,2020-04-04,-77,-64,-53,-73,-61,28,579,3684,56,286,13,96
IN,India,NA,NA,NA,NA,2020-04-05,-77,-65,-56,-71,-43,21,609,4293,43,329,22,118
IN,India,NA,NA,NA,NA,2020-04-06,-76,-63,-50,-73,-68,30,484,4777,65,394,16,134
IN,India,NA,NA,NA,NA,2020-04-07,-78,-53,-46,-67,-67,28,573,5350,75,469,27,161
IN,India,NA,NA,NA,NA,2020-04-08,-78,-52,-48,-68,-67,29,565,5915,96,565,20,181
IN,India,NA,NA,NA,NA,2020-04-09,-78,-54,-48,-68,-68,30,813,6728,70,635,46,227
IN,India,NA,NA,NA,NA,2020-04-10,-79,-53,-48,-69,-69,32,871,7599,151,786,22,249
IN,India,NA,NA,NA,NA,2020-04-11,-80,-55,-52,-69,-64,30,854,8453,186,972,41,290
IN,India,NA,NA,NA,NA,2020-04-12,-79,-56,-54,-67,-44,22,758,9211,114,1086,42,332
IN,India,NA,NA,NA,NA,2020-04-13,-78,-53,-48,-69,-66,31,1243,10454,112,1198,27,359
IN,India,NA,NA,NA,NA,2020-04-14,-78,-55,-47,-69,-69,30,1031,11485,167,1365,37,396
IN,India,NA,NA,NA,NA,2020-04-15,-78,-51,-48,-66,-64,29,886,12371,144,1509,27,423
IN,India,NA,NA,NA,NA,2020-04-16,-85,-44,-60,-65,-65,30,1061,13432,258,1767,26,449
IN,India,NA,NA,NA,NA,2020-04-17,-85,-43,-60,-65,-65,31,922,14354,273,2040,38,487
IN,India,NA,NA,NA,NA,2020-04-18,-87,-50,-66,-67,-60,28,1371,15725,426,2466,35,522
IN,India,NA,NA,NA,NA,2020-04-19,-86,-50,-68,-65,-42,22,1580,17305,388,2854,38,560
IN,India,NA,NA,NA,NA,2020-04-20,-86,-47,-62,-67,-63,30,1239,18544,419,3273,33,593
IN,India,NA,NA,NA,NA,2020-04-21,-85,-47,-62,-66,-64,29,1537,20081,703,3976,53,646
IN,India,NA,NA,NA,NA,2020-04-22,-86,-46,-63,-66,-63,29,1292,21373,394,4370,36,682
IN,India,NA,NA,NA,NA,2020-04-23,-86,-47,-62,-66,-64,30,1667,23040,642,5012,40,722
IN,India,NA,NA,NA,NA,2020-04-24,-85,-44,-63,-66,-63,30,1408,24448,484,5496,59,781
IN,India,NA,NA,NA,NA,2020-04-25,-86,-46,-65,-66,-59,29,1835,26283,442,5938,44,825
IN,India,NA,NA,NA,NA,2020-04-26,-86,-51,-68,-66,-41,22,1607,27890,585,6523,56,881
IN,India,NA,NA,NA,NA,2020-04-27,-85,-47,-62,-67,-62,31,1568,29458,580,7103,58,939
IN,India,NA,NA,NA,NA,2020-04-28,-85,-46,-61,-66,-63,28,1902,31360,636,7739,69,1008
IN,India,NA,NA,NA,NA,2020-04-29,-85,-44,-62,-64,-61,29,1705,33065,690,8429,71,1079
IN,India,NA,NA,NA,NA,2020-04-30,-84,-43,-60,-64,-61,29,1801,34866,630,9059,75,1154
IN,India,NA,NA,NA,NA,2020-05-01,-85,-43,-62,-65,-64,30,2396,37262,962,10021,77,1231
IN,India,NA,NA,NA,NA,2020-05-02,-85,-44,-64,-64,-54,27,2564,39826,831,10852,92,1323
IN,India,NA,NA,NA,NA,2020-05-03,-85,-46,-67,-63,-37,21,2952,42778,911,11763,140,1463
IN,India,NA,NA,NA,NA,2020-05-04,-81,-35,-60,-61,-56,27,3656,46434,1082,12845,103,1566
IN,India,NA,NA,NA,NA,2020-05-05,-81,-35,-60,-59,-56,26,2971,49405,1295,14140,128,1694
IN,India,NA,NA,NA,NA,2020-05-06,-79,-30,-60,-56,-54,25,3602,53007,1161,15301,91,1785
IN,India,NA,NA,NA,NA,2020-05-07,-79,-31,-59,-57,-56,26,3344,56351,1475,16776,104,1889
IN,India,NA,NA,NA,NA,2020-05-08,-79,-28,-59,-56,-52,26,3339,59690,1111,17887,97,1986
IN,India,NA,NA,NA,NA,2020-05-09,-80,-32,-62,-57,-49,25,3175,62865,1414,19301,115,2101
IN,India,NA,NA,NA,NA,2020-05-10,-82,-39,-65,-58,-32,19,4311,67176,1669,20970,112,2213
IN,India,NA,NA,NA,NA,2020-05-11,-78,-28,-58,-56,-50,25,3592,70768,1579,22549,81,2294
IN,India,NA,NA,NA,NA,2020-05-12,-78,-28,-57,-55,-52,24,3562,74330,1905,24454,120,2414
IN,India,NA,NA,NA,NA,2020-05-13,-77,-26,-58,-53,-49,23,3726,78056,1963,26417,137,2551
IN,India,NA,NA,NA,NA,2020-05-14,-77,-27,-57,-54,-49,23,3991,82047,1594,28011,97,2648
IN,India,NA,NA,NA,NA,2020-05-15,-76,-22,-56,-52,-48,23,3808,85855,2234,30245,104,2752
IN,India,NA,NA,NA,NA,2020-05-16,-77,-25,-59,-52,-41,22,4794,90649,4012,34257,120,2872
IN,India,NA,NA,NA,NA,2020-05-17,-79,-32,-63,-54,-27,17,5049,95698,2538,36795,152,3024
IN,India,NA,NA,NA,NA,2020-05-18,-74,-21,-56,-52,-45,22,4628,100326,2482,39277,131,3155
IN,India,NA,NA,NA,NA,2020-05-19,-73,-20,-56,-50,-46,21,6154,106480,3032,42309,146,3301
IN,India,NA,NA,NA,NA,2020-05-20,-72,-21,-57,-49,-44,21,5720,112200,3113,45422,134,3435
IN,India,NA,NA,NA,NA,2020-05-21,-72,-20,-56,-49,-44,21,6023,118223,3131,48553,148,3583
IN,India,NA,NA,NA,NA,2020-05-22,-72,-17,-56,-48,-42,21,6536,124759,3280,51833,142,3725
IN,India,NA,NA,NA,NA,2020-05-23,-72,-18,-59,-48,-37,19,6667,131424,2576,54409,142,3867
IN,India,NA,NA,NA,NA,2020-05-24,-76,-28,-61,-50,-24,15,7111,138537,3285,57694,156,4023
IN,India,NA,NA,NA,NA,2020-05-25,-71,-19,-55,-51,-51,22,6414,144951,3012,60706,150,4173
IN,India,NA,NA,NA,NA,2020-05-26,-70,-16,-54,-46,-42,19,5907,150858,3585,64291,173,4346
IN,India,NA,NA,NA,NA,2020-05-27,-69,-13,-55,-45,-39,19,7246,158104,3434,67725,188,4534
IN,India,NA,NA,NA,NA,2020-05-28,-69,-14,-54,-46,-40,19,7254,165358,3171,70896,176,4710
IN,India,NA,NA,NA,NA,2020-05-29,-69,-10,-54,-45,-38,19,8138,173496,11735,82631,269,4979
IN,India,NA,NA,NA,NA,2020-05-30,-69,-12,-58,-44,-29,17,8364,181860,4303,86934,205,5184
IN,India,NA,NA,NA,NA,2020-05-31,-73,-22,-61,-46,-16,14,8789,190649,4928,91862,222,5406
IN,India,NA,NA,NA,NA,2020-06-01,-65,-4,-53,-41,-35,17,7723,198372,3882,95744,201,5607
IN,India,NA,NA,NA,NA,2020-06-02,-65,-4,-53,-40,-37,16,8812,207187,4531,100275,222,5829
IN,India,NA,NA,NA,NA,2020-06-03,-65,-4,-54,-40,-35,17,9689,216876,3789,104064,259,6088
IN,India,NA,NA,NA,NA,2020-06-04,-64,-4,-53,-39,-35,16,9847,226723,4390,108454,274,6362
IN,India,NA,NA,NA,NA,2020-06-05,-62,-2,-52,-39,-34,17,9472,236195,4770,113224,286,6648
IN,India,NA,NA,NA,NA,2020-06-06,-63,-5,-55,-39,-26,15,10408,246603,5433,118657,297,6945
IN,India,NA,NA,NA,NA,2020-06-07,-67,-14,-58,-41,-14,12,10882,257485,5191,123848,261,7206
IN,India,NA,NA,NA,NA,2020-06-08,-59,2,-51,-38,-32,15,8536,266021,5171,129019,271,7477
IN,India,NA,NA,NA,NA,2020-06-09,-59,0,-51,-37,-34,15,9981,276002,5634,134653,272,7749
IN,India,NA,NA,NA,NA,2020-06-10,-58,2,-51,-35,-32,15,11156,287158,6275,140928,358,8107
IN,India,NA,NA,NA,NA,2020-06-11,-57,2,-49,-36,-33,15,11135,298293,6044,146972,394,8501
IN,India,NA,NA,NA,NA,2020-06-12,-57,6,-50,-36,-33,15,11306,309599,7263,154235,388,8889
IN,India,NA,NA,NA,NA,2020-06-13,-59,-1,-53,-37,-29,15,12039,321638,8092,162327,309,9198
IN,India,NA,NA,NA,NA,2020-06-14,-64,-12,-56,-39,-14,12,11405,333043,7358,169685,324,9522
IN,India,NA,NA,NA,NA,2020-06-15,-56,3,-49,-37,-33,15,10032,343075,10639,180324,396,9918
IN,India,NA,NA,NA,NA,2020-06-16,-57,1,-48,-37,-34,14,11086,354161,7226,187550,2004,11922
IN,India,NA,NA,NA,NA,2020-06-17,-56,3,-50,-35,-33,14,13108,367269,6890,194440,341,12263
IN,India,NA,NA,NA,NA,2020-06-18,-57,-1,-49,-38,-34,15,13829,381098,10741,205181,343,12606
IN,India,NA,NA,NA,NA,2020-06-19,-57,1,-50,-38,-34,15,14740,395838,9029,214210,364,12970
IN,India,NA,NA,NA,NA,2020-06-20,-59,-4,-53,-38,-25,13,15918,411753,13974,228184,308,13278
IN,India,NA,NA,NA,NA,2020-06-21,-68,-25,-58,-47,-18,15,15151,426904,9075,237259,426,13704
IN,India,NA,NA,NA,NA,2020-06-22,-55,4,-49,-37,-34,15,13560,440464,10879,248138,312,14016
IN,India,NA,NA,NA,NA,2020-06-23,-56,3,-48,-36,-36,15,15656,456120,10462,258600,468,14484
